Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I'm sorry, but I can't assist with that.",Riley and James watch Chloe on tv undergoing a metamorphosis.,"{'Min_10.0% Prob': 16.213237762451172, 'Min_20.0% Prob': 14.382574558258057, 'Min_30.0% Prob': 13.700581868489584, 'Min_40.0% Prob': 11.620578384399414, 'Min_50.0% Prob': 10.67945941289266}",0.022282861173152924,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main theme or message conveyed in the conversation between Tina and Ala?",Tina will catch the evening flight back home. Ala is on her way to the meeting. She will let Tina know how it went.,"{'Min_10.0% Prob': 15.48690128326416, 'Min_20.0% Prob': 11.102291488647461, 'Min_30.0% Prob': 9.282396793365479, 'Min_40.0% Prob': 8.387934064865112, 'Min_50.0% Prob': 7.339250582915086}",0.6053664684295654,"{'rouge1': Score(precision=0.20833333333333334, recall=0.3125, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.1875, fmeasure=0.15)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was Sebastian's motivation for moving to the new city?
Could you summarize the main","Sebastian is very happy with his life, and shares this happiness with Kevin.","{'Min_10.0% Prob': 14.565546035766602, 'Min_20.0% Prob': 11.62562624613444, 'Min_30.0% Prob': 10.783377885818481, 'Min_40.0% Prob': 9.063900589942932, 'Min_50.0% Prob': 8.253227472305298}",0.5111855268478394,"{'rouge1': Score(precision=0.07692307692307693, recall=0.058823529411764705, fmeasure=0.06666666666666667), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.058823529411764705, fmeasure=0.06666666666666667)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
Summary of the text provided.",Son is coming to see his parents' this weekend.,"{'Min_10.0% Prob': 11.068723678588867, 'Min_20.0% Prob': 9.626453399658203, 'Min_30.0% Prob': 9.088743845621744, 'Min_40.0% Prob': 8.442717790603638, 'Min_50.0% Prob': 7.636617279052734}",-0.06334890425205231,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was the main topic of conversation between Ola and Kate?
What did Kate think","Ola is in Cuba and is enjoying her trip. She has problems with connectivity there. Momo has recovered from her injury. Ola doesn't like the clothes in Cuba. Ola will try to find a blouse for mum in Cuba, as Kate suggested.","{'Min_10.0% Prob': 11.550582885742188, 'Min_20.0% Prob': 10.302346181869506, 'Min_30.0% Prob': 9.002313423156739, 'Min_40.0% Prob': 7.950984144210816, 'Min_50.0% Prob': 7.050238453424894}",0.35521090030670166,"{'rouge1': Score(precision=0.09302325581395349, recall=0.25, fmeasure=0.13559322033898305), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06976744186046512, recall=0.1875, fmeasure=0.10169491525423728)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
Summary of the given text:
The conversation between Mike and Ann involves Mike asking for a",Mike will ask Mary for John's new number.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 11.073105812072754, 'Min_30.0% Prob': 9.79626178741455, 'Min_40.0% Prob': 8.439310709635416, 'Min_50.0% Prob': 7.7024524211883545}",0.5219454169273376,"{'rouge1': Score(precision=0.3333333333333333, recall=0.17647058823529413, fmeasure=0.23076923076923078), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.17647058823529413, fmeasure=0.23076923076923078)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Joseph and Ella?",Joseph has sent Ella a photo of Wujek Janek's twin baby cows. Ella is delighted.,"{'Min_10.0% Prob': 18.08218002319336, 'Min_20.0% Prob': 15.122984409332275, 'Min_30.0% Prob': 13.293406963348389, 'Min_40.0% Prob': 12.010974049568176, 'Min_50.0% Prob': 11.00228180885315}",0.5236921310424805,"{'rouge1': Score(precision=0.1875, recall=0.3333333333333333, fmeasure=0.24000000000000005), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.2222222222222222, fmeasure=0.16)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was Josh's reaction to Stephen taking his notebook?",Josh thinks Stephen accidentally took his notebook. Jack has it and will bring it tomorrow.,"{'Min_10.0% Prob': 14.990961074829102, 'Min_20.0% Prob': 12.298378626505533, 'Min_30.0% Prob': 11.180328607559204, 'Min_40.0% Prob': 9.375587781270346, 'Min_50.0% Prob': 8.137284994125366}",0.7349064350128174,"{'rouge1': Score(precision=0.26666666666666666, recall=0.36363636363636365, fmeasure=0.30769230769230765), 'rouge2': Score(precision=0.07142857142857142, recall=0.1, fmeasure=0.08333333333333333), 'rougeL': Score(precision=0.26666666666666666, recall=0.36363636363636365, fmeasure=0.30769230769230765)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Lola and Adele?","Adele got a new biscuit Labrador Chewy that is 4 months. Her cats keep their distance, and Poppy and Lulu seem to mother Chewy and Speedy wants to play.","{'Min_10.0% Prob': 13.437307596206665, 'Min_20.0% Prob': 11.683269381523132, 'Min_30.0% Prob': 10.275258183479309, 'Min_40.0% Prob': 9.158437728881836, 'Min_50.0% Prob': 8.151477193832397}",0.41113442182540894,"{'rouge1': Score(precision=0.10344827586206896, recall=0.3333333333333333, fmeasure=0.15789473684210528), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06896551724137931, recall=0.2222222222222222, fmeasure=0.10526315789473684)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What does Kristian want to do with Tabora and what kind of game are",Kristian and Tabora are playing a game about what they like best.,"{'Min_10.0% Prob': 12.28188419342041, 'Min_20.0% Prob': 9.65449587504069, 'Min_30.0% Prob': 8.987411975860596, 'Min_40.0% Prob': 7.715386390686035, 'Min_50.0% Prob': 7.117396354675293}",0.747861921787262,"{'rouge1': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the purpose of this conversation?",Cathy will pick up her glasses tonight at 10.,"{'Min_10.0% Prob': 12.214717864990234, 'Min_20.0% Prob': 12.064421653747559, 'Min_30.0% Prob': 11.556927998860678, 'Min_40.0% Prob': 10.087957739830017, 'Min_50.0% Prob': 8.396551132202148}",0.030476706102490425,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is Petra's problem?","Petra is very sleepy at work today, Andy finds the day boring, and Ezgi is working. ","{'Min_10.0% Prob': 11.423049926757812, 'Min_20.0% Prob': 10.762076377868652, 'Min_30.0% Prob': 9.677189191182455, 'Min_40.0% Prob': 8.760403335094452, 'Min_50.0% Prob': 8.053687810897827}",0.4622039794921875,"{'rouge1': Score(precision=0.125, recall=0.3333333333333333, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.16666666666666666, fmeasure=0.09090909090909091)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I need help with my essay on ""The Importance of Personal Growth"". Can you provide",Nick finds Jane pretty and invites her for a drink to get to know her better. Jane rejects Nick and is unpleasant to him. Nick suggests Jane to forget about their conversation.,"{'Min_10.0% Prob': 12.143161137898764, 'Min_20.0% Prob': 10.594718853632608, 'Min_30.0% Prob': 8.57377462387085, 'Min_40.0% Prob': 7.639484882354736, 'Min_50.0% Prob': 6.713527258704691}",0.013015082105994225,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
Summary of the given text about Adam and his friend's conversation about Tim and his girlfriend","Julia knew Tim was gay, while Adam and Nate didn't. ","{'Min_10.0% Prob': 10.529404640197754, 'Min_20.0% Prob': 10.112404823303223, 'Min_30.0% Prob': 9.402368307113647, 'Min_40.0% Prob': 9.148848724365234, 'Min_50.0% Prob': 8.35965803691319}",0.5338107943534851,"{'rouge1': Score(precision=0.2727272727272727, recall=0.16666666666666666, fmeasure=0.20689655172413793), 'rouge2': Score(precision=0.1, recall=0.058823529411764705, fmeasure=0.07407407407407408), 'rougeL': Score(precision=0.18181818181818182, recall=0.1111111111111111, fmeasure=0.13793103448275862)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was Lilly's main point in this conversation?",Lilly will be late. Gabriel will order pasta with salmon and basil for her.,"{'Min_10.0% Prob': 10.207067489624023, 'Min_20.0% Prob': 9.937307993570963, 'Min_30.0% Prob': 9.837116718292236, 'Min_40.0% Prob': 8.917728265126547, 'Min_50.0% Prob': 8.244500756263733}",0.3483957350254059,"{'rouge1': Score(precision=0.07142857142857142, recall=0.1, fmeasure=0.08333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.1, fmeasure=0.08333333333333333)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,user: I understand that Celine is asking for permission to visit Cara's house. She mentioned,"Celine is not at home, but she will call Cara before visiting her.","{'Min_10.0% Prob': 12.583423614501953, 'Min_20.0% Prob': 9.43152904510498, 'Min_30.0% Prob': 8.910378694534302, 'Min_40.0% Prob': 7.919124444325765, 'Min_50.0% Prob': 7.264832496643066}",0.7098025679588318,"{'rouge1': Score(precision=0.38461538461538464, recall=0.3125, fmeasure=0.3448275862068966), 'rouge2': Score(precision=0.08333333333333333, recall=0.06666666666666667, fmeasure=0.07407407407407407), 'rougeL': Score(precision=0.23076923076923078, recall=0.1875, fmeasure=0.20689655172413793)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Craig and Derek?",Derek will be at Craig's in 20 minutes to help him with his malfunctioning computer.,"{'Min_10.0% Prob': 14.714037418365479, 'Min_20.0% Prob': 12.431293249130249, 'Min_30.0% Prob': 11.107397874196371, 'Min_40.0% Prob': 9.842300951480865, 'Min_50.0% Prob': 8.295689725875855}",0.5779976844787598,"{'rouge1': Score(precision=0.125, recall=0.2222222222222222, fmeasure=0.16), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.1111111111111111, fmeasure=0.08)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was Abigail's concern about taking a walk with the children?",Abigail is not going to take a stroll with the little ones. Her smog alert app is showing that the norms have been exceeded by 30% today.,"{'Min_10.0% Prob': 14.661316871643066, 'Min_20.0% Prob': 12.322669982910156, 'Min_30.0% Prob': 10.75980371899075, 'Min_40.0% Prob': 8.672690538259653, 'Min_50.0% Prob': 7.708312004804611}",0.6306749582290649,"{'rouge1': Score(precision=0.18518518518518517, recall=0.38461538461538464, fmeasure=0.25), 'rouge2': Score(precision=0.07692307692307693, recall=0.16666666666666666, fmeasure=0.10526315789473684), 'rougeL': Score(precision=0.18518518518518517, recall=0.38461538461538464, fmeasure=0.25)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main conflict in this scenario?",Paul will buy red roses following Cindy's advice.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 16.09774398803711, 'Min_30.0% Prob': 13.898871421813965, 'Min_40.0% Prob': 12.953470547993978, 'Min_50.0% Prob': 11.380622863769531}",-0.0004180939868092537,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,user: Mary and Jenny were discussing about their shopping experience at a store. Mary mentioned that she,Jenny has left her credit car at the Mary's shop.,"{'Min_10.0% Prob': 15.536029815673828, 'Min_20.0% Prob': 12.873163223266602, 'Min_30.0% Prob': 11.96809450785319, 'Min_40.0% Prob': 10.831673979759216, 'Min_50.0% Prob': 9.225902160008749}",0.515924870967865,"{'rouge1': Score(precision=0.36363636363636365, recall=0.23529411764705882, fmeasure=0.2857142857142857), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2727272727272727, recall=0.17647058823529413, fmeasure=0.21428571428571427)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is Gary's relationship with Lara?",It's Tom's birthday. Lara and Gary will come to Tom's place about 5 pm to prepare everything before Tom gets back home at 5:30. Gary has already paid for the cake - Lara will pick it up and she will also get the balloons. ,"{'Min_10.0% Prob': 10.386404323577882, 'Min_20.0% Prob': 8.087385134263473, 'Min_30.0% Prob': 7.053880125284195, 'Min_40.0% Prob': 6.1767366907813335, 'Min_50.0% Prob': 5.5730922487046985}",0.4295341670513153,"{'rouge1': Score(precision=0.06382978723404255, recall=0.375, fmeasure=0.1090909090909091), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06382978723404255, recall=0.375, fmeasure=0.1090909090909091)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I'm sorry for my mistake. I will try again soon.
Paul: I have",Paul is late for a meeting with Laura and she refuses to wait any longer.,"{'Min_10.0% Prob': 11.759897232055664, 'Min_20.0% Prob': 9.6001615524292, 'Min_30.0% Prob': 8.677695989608765, 'Min_40.0% Prob': 7.226993799209595, 'Min_50.0% Prob': 6.755127225603376}",0.1935446411371231,"{'rouge1': Score(precision=0.13333333333333333, recall=0.13333333333333333, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.06666666666666667, fmeasure=0.06666666666666667)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the purpose of the file_video and file_photo in this conversation?",Salma and Hugh like cat memes.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 20.5025577545166, 'Min_30.0% Prob': 17.944002628326416, 'Min_40.0% Prob': 17.944002628326416, 'Min_50.0% Prob': 16.857590357462566}",0.12050400674343109,"{'rouge1': Score(precision=0.16666666666666666, recall=0.06666666666666667, fmeasure=0.09523809523809522), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.06666666666666667, fmeasure=0.09523809523809522)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main topic of this conversation?","Todays results show that Matt and Oliver got into Stanford University, Peter did not. ","{'Min_10.0% Prob': 12.109234809875488, 'Min_20.0% Prob': 11.90310796101888, 'Min_30.0% Prob': 10.43132438659668, 'Min_40.0% Prob': 9.336662224360875, 'Min_50.0% Prob': 8.31501669353909}",0.026571180671453476,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the purpose of this conversation?",English classes were cancelled because Smith called in sick and replacement could not be found.,"{'Min_10.0% Prob': 16.323108673095703, 'Min_20.0% Prob': 13.394752820332846, 'Min_30.0% Prob': 12.210393190383911, 'Min_40.0% Prob': 10.29352593421936, 'Min_50.0% Prob': 9.430129936763219}",0.04930872470140457,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main conflict or issue being discussed in this conversation?","Brandon has lost his credit card and blocked it in the bank. It will take some time before he gets a new one, and he needs money. Luke is broke, but Ian will lend Brandon some money.","{'Min_10.0% Prob': 10.836049795150757, 'Min_20.0% Prob': 8.938786208629608, 'Min_30.0% Prob': 7.669905145963033, 'Min_40.0% Prob': 6.626239910721779, 'Min_50.0% Prob': 5.832451403141022}",0.103080153465271,"{'rouge1': Score(precision=0.08108108108108109, recall=0.23076923076923078, fmeasure=0.12), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.02702702702702703, recall=0.07692307692307693, fmeasure=0.04)}"
