Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction,GradientBoosting_probability,GradientBoosting_status,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_status,RandomForest_prediction,RandomForest_probability,RandomForest_status
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Margaret: I'm sorry, I'm not feeling well.
Jack: I",Margaret is suffering from a terrible headache and wants Jack to buy her some painkillers. ,"{'Min_10.0% Prob': 10.955106735229492, 'Min_20.0% Prob': 8.42242399851481, 'Min_30.0% Prob': 7.401862144470215, 'Min_40.0% Prob': 6.694062164851597, 'Min_50.0% Prob': 6.13873291015625}",0.5918160080909729,"{'rouge1': Score(precision=0.13333333333333333, recall=0.18181818181818182, fmeasure=0.15384615384615383), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13333333333333333, recall=0.18181818181818182, fmeasure=0.15384615384615383)}",69,1.0,0.8379877113879765,Contaminated,1.0,0.705330471793033,Contaminated,1.0,0.8164068227122901,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,", thanks.
Serge: thanks.
Andrei: thanks.
Andre",Serge is on his way to pick up the film equipment for the shooting tonight. Andrei and Serge are late with a large payment to the company. Serge and Andrei will try to use the credit card to pay the company.,"{'Min_10.0% Prob': 8.590312004089355, 'Min_20.0% Prob': 7.676602734459771, 'Min_30.0% Prob': 7.005388590005728, 'Min_40.0% Prob': 6.424561235639784, 'Min_50.0% Prob': 5.765129275943922}",0.5491704940795898,"{'rouge1': Score(precision=0.04878048780487805, recall=0.3333333333333333, fmeasure=0.0851063829787234), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04878048780487805, recall=0.3333333333333333, fmeasure=0.0851063829787234)}",178,1.0,0.8730006494147784,Contaminated,1.0,0.6258038548568199,Contaminated,1.0,0.8920877432017765,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Janice: i'm sorry, i'm sorry, i'm sorry, i'm sorry",Martina advises against getting a hamster. ,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 13.414569854736328, 'Min_30.0% Prob': 11.259960651397705, 'Min_40.0% Prob': 9.435284614562988, 'Min_50.0% Prob': 8.358624935150146}",0.198039025068283,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",42,1.0,0.8800208409757868,Contaminated,1.0,0.7440064479773131,Contaminated,1.0,0.8038773346751286,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,", I'm not sure, I'm not sure
Lucas: I'm not sure, I",Mary has played DA Inquisition. Lucas has played DA II. Daniel started playing DA Inquisition.,"{'Min_10.0% Prob': 18.48155403137207, 'Min_20.0% Prob': 14.300016721089682, 'Min_30.0% Prob': 11.626603317260741, 'Min_40.0% Prob': 10.93142588933309, 'Min_50.0% Prob': 9.837561845779419}",0.4827088713645935,"{'rouge1': Score(precision=0.06666666666666667, recall=0.07142857142857142, fmeasure=0.0689655172413793), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.07142857142857142, fmeasure=0.0689655172413793)}",74,1.0,0.9393157237998127,Contaminated,1.0,0.8372427083056262,Contaminated,1.0,0.9158431327659268,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Janice: I don’t know.
Judy: I don�",Judy thinks she's always attracted to bad guys.,"{'Min_10.0% Prob': 9.48697280883789, 'Min_20.0% Prob': 8.815427303314209, 'Min_30.0% Prob': 8.363224029541016, 'Min_40.0% Prob': 8.03274917602539, 'Min_50.0% Prob': 7.7778013229370115}",0.5398344993591309,"{'rouge1': Score(precision=0.1111111111111111, recall=0.125, fmeasure=0.11764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.125, fmeasure=0.11764705882352941)}",41,1.0,0.9546804492327807,Contaminated,1.0,0.765622366673392,Contaminated,1.0,0.9270834928959928,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
James: she's a beauty queen!
Riley: she's a beauty queen",Riley and James watch Chloe on tv undergoing a metamorphosis.,"{'Min_10.0% Prob': 12.950685501098633, 'Min_20.0% Prob': 12.857461929321289, 'Min_30.0% Prob': 12.124403953552246, 'Min_40.0% Prob': 11.051829719543457, 'Min_50.0% Prob': 10.312548716862997}",0.5366202592849731,"{'rouge1': Score(precision=0.3, recall=0.25, fmeasure=0.2727272727272727), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.16666666666666666, fmeasure=0.1818181818181818)}",53,1.0,0.8810530597151435,Contaminated,1.0,0.9283559915061915,Contaminated,1.0,0.9584199134199135,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum," with the meeting
Tina: And I'll be back in a minute
Ala",Tina will catch the evening flight back home. Ala is on her way to the meeting. She will let Tina know how it went.,"{'Min_10.0% Prob': 10.954696655273438, 'Min_20.0% Prob': 8.823243427276612, 'Min_30.0% Prob': 8.070785462856293, 'Min_40.0% Prob': 7.24026083946228, 'Min_50.0% Prob': 6.364558329949012}",0.7150421142578125,"{'rouge1': Score(precision=0.20833333333333334, recall=0.38461538461538464, fmeasure=0.2702702702702703), 'rouge2': Score(precision=0.043478260869565216, recall=0.08333333333333333, fmeasure=0.057142857142857134), 'rougeL': Score(precision=0.125, recall=0.23076923076923078, fmeasure=0.16216216216216217)}",84,0.0,0.39156075626409736,Clean,1.0,0.7029452123442529,Contaminated,1.0,0.5038787493895851,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Kevin: I'm happy for you man.
Kevin: I'm happy for you","Sebastian is very happy with his life, and shares this happiness with Kevin.","{'Min_10.0% Prob': 7.9897871017456055, 'Min_20.0% Prob': 7.117443561553955, 'Min_30.0% Prob': 6.559684944152832, 'Min_40.0% Prob': 6.302936156590779, 'Min_50.0% Prob': 5.860526025295258}",0.6528072357177734,"{'rouge1': Score(precision=0.23076923076923078, recall=0.23076923076923078, fmeasure=0.23076923076923078), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15384615384615385, recall=0.15384615384615385, fmeasure=0.15384615384615385)}",55,1.0,0.6093829960505154,Contaminated,1.0,0.7448223642897487,Contaminated,1.0,0.6332351089074906,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Frank: Good.
Son: I will come.
Frank: Good.",Son is coming to see his parents' this weekend.,"{'Min_10.0% Prob': 10.820100784301758, 'Min_20.0% Prob': 8.611763000488281, 'Min_30.0% Prob': 7.5096055666605634, 'Min_40.0% Prob': 6.813558101654053, 'Min_50.0% Prob': 6.32046070098877}",0.3260560929775238,"{'rouge1': Score(precision=0.2222222222222222, recall=0.25, fmeasure=0.23529411764705882), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.25, fmeasure=0.23529411764705882)}",40,1.0,0.9274846538665144,Contaminated,1.0,0.7599757249821498,Contaminated,1.0,0.7833804302148358,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Ola: <file_photo>
Kate: <file_photo>","Ola is in Cuba and is enjoying her trip. She has problems with connectivity there. Momo has recovered from her injury. Ola doesn't like the clothes in Cuba. Ola will try to find a blouse for mum in Cuba, as Kate suggested.","{'Min_10.0% Prob': 10.7859468460083, 'Min_20.0% Prob': 9.732063102722169, 'Min_30.0% Prob': 8.689987564086914, 'Min_40.0% Prob': 7.593279747735886, 'Min_50.0% Prob': 6.841976000712468}",0.4081358909606933,"{'rouge1': Score(precision=0.046511627906976744, recall=0.3333333333333333, fmeasure=0.08163265306122448), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.046511627906976744, recall=0.3333333333333333, fmeasure=0.08163265306122448)}",202,1.0,0.8770772607905354,Contaminated,1.0,0.6888610088316576,Contaminated,1.0,0.9269450963271617,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Ann: I'm sorry, I don't know what to say.
Mike:",Mike will ask Mary for John's new number.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 9.03715705871582, 'Min_30.0% Prob': 8.907914161682129, 'Min_40.0% Prob': 8.738478660583496, 'Min_50.0% Prob': 8.255499362945557}",0.3527509570121765,"{'rouge1': Score(precision=0.1111111111111111, recall=0.08333333333333333, fmeasure=0.09523809523809525), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.08333333333333333, fmeasure=0.09523809523809525)}",42,1.0,0.9645078292239133,Contaminated,1.0,0.7944300691047437,Contaminated,1.0,0.9526702100574005,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Ella: I'm gonna touch them
Ella: I'm gonna touch them
E",Joseph has sent Ella a photo of Wujek Janek's twin baby cows. Ella is delighted.,"{'Min_10.0% Prob': 11.99784803390503, 'Min_20.0% Prob': 11.08226752281189, 'Min_30.0% Prob': 10.037229855855307, 'Min_40.0% Prob': 9.459489107131958, 'Min_50.0% Prob': 8.535511927171187}",0.2946672737598419,"{'rouge1': Score(precision=0.125, recall=0.15384615384615385, fmeasure=0.13793103448275862), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.15384615384615385, fmeasure=0.13793103448275862)}",64,1.0,0.7000245661665182,Contaminated,1.0,0.8141919586148086,Contaminated,1.0,0.8210485053505905,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Josh: I'll bring it tomorow
Jack: I'll bring it to",Josh thinks Stephen accidentally took his notebook. Jack has it and will bring it tomorrow.,"{'Min_10.0% Prob': 21.0203800201416, 'Min_20.0% Prob': 13.958001772562662, 'Min_30.0% Prob': 12.90764045715332, 'Min_40.0% Prob': 10.817232688268026, 'Min_50.0% Prob': 9.385874927043915}",0.5560669898986816,"{'rouge1': Score(precision=0.3333333333333333, recall=0.4166666666666667, fmeasure=0.3703703703703704), 'rouge2': Score(precision=0.07142857142857142, recall=0.09090909090909091, fmeasure=0.08), 'rougeL': Score(precision=0.26666666666666666, recall=0.3333333333333333, fmeasure=0.2962962962962963)}",61,1.0,0.8451905927005328,Contaminated,1.0,0.88167562100313,Contaminated,1.0,0.8751820140643669,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Adele: I'm going to go get him.
Lola: I'll","Adele got a new biscuit Labrador Chewy that is 4 months. Her cats keep their distance, and Poppy and Lulu seem to mother Chewy and Speedy wants to play.","{'Min_10.0% Prob': 12.860614458719889, 'Min_20.0% Prob': 11.272856984819684, 'Min_30.0% Prob': 9.92304650220004, 'Min_40.0% Prob': 8.871545537312825, 'Min_50.0% Prob': 8.033539596356844}",0.3961940109729767,"{'rouge1': Score(precision=0.06896551724137931, recall=0.18181818181818182, fmeasure=0.1), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06896551724137931, recall=0.18181818181818182, fmeasure=0.1)}",131,1.0,0.5745406421738198,Contaminated,1.0,0.7672821254545654,Contaminated,1.0,0.8066184518806,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Kristian: When is my turn?
Tabora: When is my turn?
",Kristian and Tabora are playing a game about what they like best.,"{'Min_10.0% Prob': 6.502865791320801, 'Min_20.0% Prob': 6.067591031392415, 'Min_30.0% Prob': 5.760175108909607, 'Min_40.0% Prob': 5.368075768152873, 'Min_50.0% Prob': 5.241097245897565}",0.6147594451904297,"{'rouge1': Score(precision=0.16666666666666666, recall=0.2, fmeasure=0.1818181818181818), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.2, fmeasure=0.1818181818181818)}",46,1.0,0.8440169583182289,Contaminated,1.0,0.668652812688006,Contaminated,1.0,0.730404875512953,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum," later
Cathy: I'll see you later
Broke: Bye
C",Cathy will pick up her glasses tonight at 10.,"{'Min_10.0% Prob': 9.71927261352539, 'Min_20.0% Prob': 8.507214784622192, 'Min_30.0% Prob': 8.032602945963541, 'Min_40.0% Prob': 7.655078411102295, 'Min_50.0% Prob': 7.38689661026001}",0.4440903067588806,"{'rouge1': Score(precision=0.1111111111111111, recall=0.1, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.1, fmeasure=0.10526315789473685)}",39,1.0,0.9592774379070118,Contaminated,1.0,0.7357800382635405,Contaminated,1.0,0.9870641025641025,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Andy: I'm tired
Petra: I'm tired
Andy: I","Petra is very sleepy at work today, Andy finds the day boring, and Ezgi is working. ","{'Min_10.0% Prob': 12.346026420593262, 'Min_20.0% Prob': 10.76163125038147, 'Min_30.0% Prob': 9.34997828801473, 'Min_40.0% Prob': 8.477484405040741, 'Min_50.0% Prob': 7.8921651363372805}",0.669599175453186,"{'rouge1': Score(precision=0.125, recall=0.2, fmeasure=0.15384615384615385), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.2, fmeasure=0.15384615384615385)}",71,1.0,0.6921594167708857,Contaminated,1.0,0.7994215265523346,Contaminated,1.0,0.8406227232650234,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Nick: I'm sorry.
Jane: I'm sorry.
Nick:",Nick finds Jane pretty and invites her for a drink to get to know her better. Jane rejects Nick and is unpleasant to him. Nick suggests Jane to forget about their conversation.,"{'Min_10.0% Prob': 11.72061824798584, 'Min_20.0% Prob': 10.20773728688558, 'Min_30.0% Prob': 8.581565713882446, 'Min_40.0% Prob': 7.561019530663123, 'Min_50.0% Prob': 6.676696665146771}",0.7076985836029053,"{'rouge1': Score(precision=0.09375, recall=0.3333333333333333, fmeasure=0.14634146341463417), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09375, recall=0.3333333333333333, fmeasure=0.14634146341463417)}",156,1.0,0.5714680530995664,Contaminated,1.0,0.7368660530323732,Contaminated,1.0,0.5243707727729785,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Nate: I don’t know
Nate: I don’t know","Julia knew Tim was gay, while Adam and Nate didn't. ","{'Min_10.0% Prob': 10.520278930664062, 'Min_20.0% Prob': 10.033336162567139, 'Min_30.0% Prob': 8.61748743057251, 'Min_40.0% Prob': 8.22487678527832, 'Min_50.0% Prob': 7.651380470820835}",0.4524787068367004,"{'rouge1': Score(precision=0.18181818181818182, recall=0.2, fmeasure=0.1904761904761905), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.2, fmeasure=0.1904761904761905)}",42,1.0,0.9223217441087931,Contaminated,1.0,0.8054855546090052,Contaminated,1.0,0.8989093633695847,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Gabriel: I'll order it for you
Lilly: I'll order it",Lilly will be late. Gabriel will order pasta with salmon and basil for her.,"{'Min_10.0% Prob': 10.688124656677246, 'Min_20.0% Prob': 10.220807075500488, 'Min_30.0% Prob': 9.79364275932312, 'Min_40.0% Prob': 9.03340228398641, 'Min_50.0% Prob': 8.253684282302856}",0.5704432129859924,"{'rouge1': Score(precision=0.2857142857142857, recall=0.3333333333333333, fmeasure=0.30769230769230765), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.21428571428571427, recall=0.25, fmeasure=0.23076923076923075)}",52,1.0,0.8181219045787987,Contaminated,1.0,0.884032301869892,Contaminated,1.0,0.8733585376523681,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,", i'll come back later
Cara: bye
Celine: bye
","Celine is not at home, but she will call Cara before visiting her.","{'Min_10.0% Prob': 9.987061500549316, 'Min_20.0% Prob': 8.314484596252441, 'Min_30.0% Prob': 7.543673753738403, 'Min_40.0% Prob': 6.740411281585693, 'Min_50.0% Prob': 6.151277542114258}",0.6010026931762695,"{'rouge1': Score(precision=0.15384615384615385, recall=0.2222222222222222, fmeasure=0.18181818181818185), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.1111111111111111, fmeasure=0.09090909090909093)}",48,1.0,0.9292342488094915,Contaminated,1.0,0.7130610777286572,Contaminated,1.0,0.9335938886602321,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,", I'll get it
Craig: Ok, thanks
Derek: I'll see you later",Derek will be at Craig's in 20 minutes to help him with his malfunctioning computer.,"{'Min_10.0% Prob': 14.266843795776367, 'Min_20.0% Prob': 11.264076550801596, 'Min_30.0% Prob': 9.833096981048584, 'Min_40.0% Prob': 8.270222868238177, 'Min_50.0% Prob': 7.282880809572008}",0.5618842840194702,"{'rouge1': Score(precision=0.125, recall=0.15384615384615385, fmeasure=0.13793103448275862), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.07692307692307693, fmeasure=0.06896551724137931)}",61,1.0,0.7414603147868063,Contaminated,1.0,0.7604374835306618,Contaminated,1.0,0.8469281947627535,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Abigail: Oh, I'm sorry.
Abigail: I'm",Abigail is not going to take a stroll with the little ones. Her smog alert app is showing that the norms have been exceeded by 30% today.,"{'Min_10.0% Prob': 10.23135789235433, 'Min_20.0% Prob': 8.611090501149496, 'Min_30.0% Prob': 7.780929088592529, 'Min_40.0% Prob': 7.1967296202977495, 'Min_50.0% Prob': 6.504510283470154}",0.4507626295089721,"{'rouge1': Score(precision=0.037037037037037035, recall=0.125, fmeasure=0.05714285714285714), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.037037037037037035, recall=0.125, fmeasure=0.05714285714285714)}",120,1.0,0.7273651028017478,Contaminated,1.0,0.6486129022110437,Contaminated,1.0,0.8995202369172955,Contaminated
