"Model","Task_Prefix","Dataset_Name","Model_Responses","Gold_Labels","Min_K_Responses","cos_sim_scores","rouge_sim_scores","levenshtein_distance"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","","Sebastian is very happy with his life, and shares this happiness with Kevin.","{'Min_10.0% Prob': 12.5390625, 'Min_20.0% Prob': 9.8515625, 'Min_30.0% Prob': 8.9208984375, 'Min_40.0% Prob': 7.461263020833333, 'Min_50.0% Prob': 6.756696428571429}","0.1390589624643325","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","73"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

Summarize the text:
Frank asks his son if he will come home for","Son is coming to see his parents' this weekend.","{'Min_10.0% Prob': 10.65625, 'Min_20.0% Prob': 9.76953125, 'Min_30.0% Prob': 9.10546875, 'Min_40.0% Prob': 8.7529296875, 'Min_50.0% Prob': 7.374348958333333}","0.3096667826175689","{'rouge1': Score(precision=0.3333333333333333, recall=0.23076923076923078, fmeasure=0.27272727272727276), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.15384615384615385, fmeasure=0.18181818181818185)}","50"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Kate: <file_photo>","Ola is in Cuba and is enjoying her trip. She has problems with connectivity there. Momo has recovered from her injury. Ola doesn't like the clothes in Cuba. Ola will try to find a blouse for mum in Cuba, as Kate suggested.","{'Min_10.0% Prob': 10.0640625, 'Min_20.0% Prob': 8.939275568181818, 'Min_30.0% Prob': 8.029411764705882, 'Min_40.0% Prob': 6.921959918478261, 'Min_50.0% Prob': 6.099339978448276}","0.1469143778085708","{'rouge1': Score(precision=0.023255813953488372, recall=0.3333333333333333, fmeasure=0.04347826086956522), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.023255813953488372, recall=0.3333333333333333, fmeasure=0.04347826086956522)}","210"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Ann: No problem

Summary:

* Mike asks for John'","Mike will ask Mary for John's new number.","{'Min_10.0% Prob': 8.859375, 'Min_20.0% Prob': 8.5625, 'Min_30.0% Prob': 8.358072916666666, 'Min_40.0% Prob': 8.166015625, 'Min_50.0% Prob': 8.0375}","0.5984793901443481","{'rouge1': Score(precision=0.4444444444444444, recall=0.5, fmeasure=0.47058823529411764), 'rouge2': Score(precision=0.125, recall=0.14285714285714285, fmeasure=0.13333333333333333), 'rougeL': Score(precision=0.4444444444444444, recall=0.5, fmeasure=0.47058823529411764)}","44"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Joseph: I'm sure he'll let you touch them
Ella: I","Joseph has sent Ella a photo of Wujek Janek's twin baby cows. Ella is delighted.","{'Min_10.0% Prob': 11.46875, 'Min_20.0% Prob': 9.803125, 'Min_30.0% Prob': 8.93408203125, 'Min_40.0% Prob': 8.41640625, 'Min_50.0% Prob': 7.432241586538462}","0.454803317785263","{'rouge1': Score(precision=0.125, recall=0.16666666666666666, fmeasure=0.14285714285714288), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.16666666666666666, fmeasure=0.14285714285714288)}","60"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Josh: cool, thanks man
Stephen: wow, you guys are","Josh thinks Stephen accidentally took his notebook. Jack has it and will bring it tomorrow.","{'Min_10.0% Prob': 12.68359375, 'Min_20.0% Prob': 11.6796875, 'Min_30.0% Prob': 10.447265625, 'Min_40.0% Prob': 9.19384765625, 'Min_50.0% Prob': 8.1671875}","0.4330868124961853","{'rouge1': Score(precision=0.13333333333333333, recall=0.2222222222222222, fmeasure=0.16666666666666669), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13333333333333333, recall=0.2222222222222222, fmeasure=0.16666666666666669)}","72"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Adele: Yeah, you should come over soon.
Lola: definitely.
","Adele got a new biscuit Labrador Chewy that is 4 months. Her cats keep their distance, and Poppy and Lulu seem to mother Chewy and Speedy wants to play.","{'Min_10.0% Prob': 13.67578125, 'Min_20.0% Prob': 10.7890625, 'Min_30.0% Prob': 9.415865384615385, 'Min_40.0% Prob': 8.037000868055555, 'Min_50.0% Prob': 7.093838778409091}","0.355991929769516","{'rouge1': Score(precision=0.034482758620689655, recall=0.1111111111111111, fmeasure=0.05263157894736842), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.034482758620689655, recall=0.1111111111111111, fmeasure=0.05263157894736842)}","121"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","😃
Kristian: Now!😃
Tabora: What","Kristian and Tabora are playing a game about what they like best.","{'Min_10.0% Prob': 12.609375, 'Min_20.0% Prob': 10.276041666666666, 'Min_30.0% Prob': 9.701171875, 'Min_40.0% Prob': 8.392578125, 'Min_50.0% Prob': 7.973772321428571}","0.7059744000434875","{'rouge1': Score(precision=0.25, recall=0.75, fmeasure=0.375), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.75, fmeasure=0.375)}","50"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","then
Cathy: Thanks
Broke: No worries

","Cathy will pick up her glasses tonight at 10.","{'Min_10.0% Prob': 12.25, 'Min_20.0% Prob': 10.859375, 'Min_30.0% Prob': 10.30859375, 'Min_40.0% Prob': 8.942057291666666, 'Min_50.0% Prob': 7.50830078125}","0.386203408241272","{'rouge1': Score(precision=0.1111111111111111, recall=0.16666666666666666, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.16666666666666666, fmeasure=0.13333333333333333)}","39"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Andy: I'm going to take a nap
Ezgi: I","Petra is very sleepy at work today, Andy finds the day boring, and Ezgi is working. ","{'Min_10.0% Prob': 11.84375, 'Min_20.0% Prob': 10.603515625, 'Min_30.0% Prob': 9.60546875, 'Min_40.0% Prob': 8.811197916666666, 'Min_50.0% Prob': 7.7744140625}","0.6472181677818298","{'rouge1': Score(precision=0.125, recall=0.2, fmeasure=0.15384615384615385), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.2, fmeasure=0.15384615384615385)}","65"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

What is the main idea of the text?

The text is a conversation between","Nick finds Jane pretty and invites her for a drink to get to know her better. Jane rejects Nick and is unpleasant to him. Nick suggests Jane to forget about their conversation.","{'Min_10.0% Prob': 10.7890625, 'Min_20.0% Prob': 9.068080357142858, 'Min_30.0% Prob': 7.561079545454546, 'Min_40.0% Prob': 6.61171875, 'Min_50.0% Prob': 5.825041118421052}","0.2923544943332672","{'rouge1': Score(precision=0.09375, recall=0.21428571428571427, fmeasure=0.13043478260869562), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.14285714285714285, fmeasure=0.08695652173913043)}","134"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Nate: No, but it’s just weird
Adam: Yeah, it’","Julia knew Tim was gay, while Adam and Nate didn't. ","{'Min_10.0% Prob': 11.4140625, 'Min_20.0% Prob': 11.114583333333334, 'Min_30.0% Prob': 10.91015625, 'Min_40.0% Prob': 9.489583333333334, 'Min_50.0% Prob': 8.2470703125}","0.5398871302604675","{'rouge1': Score(precision=0.18181818181818182, recall=0.2, fmeasure=0.1904761904761905), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.1, fmeasure=0.09523809523809525)}","38"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Gabriel: great, I'll add that to the order
Gab","Lilly will be late. Gabriel will order pasta with salmon and basil for her.","{'Min_10.0% Prob': 10.57421875, 'Min_20.0% Prob': 9.57421875, 'Min_30.0% Prob': 9.094401041666666, 'Min_40.0% Prob': 8.5869140625, 'Min_50.0% Prob': 7.97890625}","0.3969813287258148","{'rouge1': Score(precision=0.14285714285714285, recall=0.2, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.2, fmeasure=0.16666666666666666)}","57"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum",", i will
Cara: bye
Celine: bye

","Celine is not at home, but she will call Cara before visiting her.","{'Min_10.0% Prob': 14.796875, 'Min_20.0% Prob': 11.973958333333334, 'Min_30.0% Prob': 9.8515625, 'Min_40.0% Prob': 8.75, 'Min_50.0% Prob': 7.944444444444445}","0.6096962690353394","{'rouge1': Score(precision=0.23076923076923078, recall=0.5, fmeasure=0.3157894736842105), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15384615384615385, recall=0.3333333333333333, fmeasure=0.21052631578947367)}","52"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum",", see you soon

The text is a conversation between two people, Craig and Derek,","Derek will be at Craig's in 20 minutes to help him with his malfunctioning computer.","{'Min_10.0% Prob': 11.24609375, 'Min_20.0% Prob': 10.21484375, 'Min_30.0% Prob': 8.757161458333334, 'Min_40.0% Prob': 7.262586805555555, 'Min_50.0% Prob': 6.276544744318182}","0.5757291913032532","{'rouge1': Score(precision=0.125, recall=0.14285714285714285, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.07142857142857142, fmeasure=0.06666666666666667)}","68"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","","Abigail is not going to take a stroll with the little ones. Her smog alert app is showing that the norms have been exceeded by 30% today.","{'Min_10.0% Prob': 13.1171875, 'Min_20.0% Prob': 9.195870535714286, 'Min_30.0% Prob': 7.685724431818182, 'Min_40.0% Prob': 6.755338541666666, 'Min_50.0% Prob': 6.062294407894737}","0.0950526744127273","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","134"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

Summary:
Paul is trying to decide what color flowers to get for Cindy,","Paul will buy red roses following Cindy's advice.","{'Min_10.0% Prob': 14.8828125, 'Min_20.0% Prob': 12.6640625, 'Min_30.0% Prob': 10.90625, 'Min_40.0% Prob': 10.3703125, 'Min_50.0% Prob': 9.011439732142858}","0.706846296787262","{'rouge1': Score(precision=0.2222222222222222, recall=0.15384615384615385, fmeasure=0.18181818181818185), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.15384615384615385, fmeasure=0.18181818181818185)}","55"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Jenny: Great, I'll come by later today
Mary:","Jenny has left her credit car at the Mary's shop.","{'Min_10.0% Prob': 13.0078125, 'Min_20.0% Prob': 12.84765625, 'Min_30.0% Prob': 11.609375, 'Min_40.0% Prob': 10.7578125, 'Min_50.0% Prob': 9.311941964285714}","0.4455890357494354","{'rouge1': Score(precision=0.18181818181818182, recall=0.2222222222222222, fmeasure=0.19999999999999998), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.2222222222222222, fmeasure=0.19999999999999998)}","37"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

What is the main topic of the conversation?

The main topic of the conversation","It's Tom's birthday. Lara and Gary will come to Tom's place about 5 pm to prepare everything before Tom gets back home at 5:30. Gary has already paid for the cake - Lara will pick it up and she will also get the balloons. ","{'Min_10.0% Prob': 8.612630208333334, 'Min_20.0% Prob': 7.5225360576923075, 'Min_30.0% Prob': 6.534333881578948, 'Min_40.0% Prob': 5.743915264423077, 'Min_50.0% Prob': 5.16748046875}","0.0169714763760566","{'rouge1': Score(precision=0.0425531914893617, recall=0.14285714285714285, fmeasure=0.06557377049180327), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0425531914893617, recall=0.14285714285714285, fmeasure=0.06557377049180327)}","178"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

1. Laura is waiting for Paul, but she is not happy about it.
2","Paul is late for a meeting with Laura and she refuses to wait any longer.","{'Min_10.0% Prob': 10.125, 'Min_20.0% Prob': 9.408854166666666, 'Min_30.0% Prob': 8.328125, 'Min_40.0% Prob': 7.631510416666667, 'Min_50.0% Prob': 6.427734375}","0.7082275152206421","{'rouge1': Score(precision=0.4, recall=0.42857142857142855, fmeasure=0.4137931034482759), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.21428571428571427, fmeasure=0.20689655172413796)}","50"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Salma: <file_video>
Salma: the latest cat meme","Salma and Hugh like cat memes.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 11.0625, 'Min_30.0% Prob': 10.74609375, 'Min_40.0% Prob': 10.447916666666666, 'Min_50.0% Prob': 10.140625}","0.6332132816314697","{'rouge1': Score(precision=0.5, recall=0.375, fmeasure=0.42857142857142855), 'rouge2': Score(precision=0.2, recall=0.14285714285714285, fmeasure=0.16666666666666666), 'rougeL': Score(precision=0.5, recall=0.375, fmeasure=0.42857142857142855)}","31"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Oliver: bye

The text is a conversation between Matt, Oliver,","Todays results show that Matt and Oliver got into Stanford University, Peter did not. ","{'Min_10.0% Prob': 11.9453125, 'Min_20.0% Prob': 11.0, 'Min_30.0% Prob': 10.1796875, 'Min_40.0% Prob': 9.252232142857142, 'Min_50.0% Prob': 8.524305555555555}","0.409537523984909","{'rouge1': Score(precision=0.14285714285714285, recall=0.2, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.2, fmeasure=0.16666666666666666)}","66"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum",", and the school burned down
Nadia: (laughs)
Van","English classes were cancelled because Smith called in sick and replacement could not be found.","{'Min_10.0% Prob': 12.3359375, 'Min_20.0% Prob': 11.916666666666666, 'Min_30.0% Prob': 10.63515625, 'Min_40.0% Prob': 9.778645833333334, 'Min_50.0% Prob': 8.360595703125}","0.2944176495075226","{'rouge1': Score(precision=0.06666666666666667, recall=0.125, fmeasure=0.08695652173913045), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.125, fmeasure=0.08695652173913045)}","77"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Ian: no problem
Brandon: I owe you one
I","Brandon has lost his credit card and blocked it in the bank. It will take some time before he gets a new one, and he needs money. Luke is broke, but Ian will lend Brandon some money.","{'Min_10.0% Prob': 10.16015625, 'Min_20.0% Prob': 8.04079861111111, 'Min_30.0% Prob': 6.915414663461538, 'Min_40.0% Prob': 5.899197048611111, 'Min_50.0% Prob': 5.1740500710227275}","0.503639817237854","{'rouge1': Score(precision=0.08108108108108109, recall=0.3333333333333333, fmeasure=0.13043478260869568), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05405405405405406, recall=0.2222222222222222, fmeasure=0.08695652173913043)}","156"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Gosia: And I will be the one to choose the restaurant this time :D","Patrycja and Inez enjoyed the Italian evening. Gosia chose a great place. Alicja hasn't been to the new restaurant. They all want a Korean evening on Wednesday in two weeks time.","{'Min_10.0% Prob': 10.361328125, 'Min_20.0% Prob': 9.026041666666666, 'Min_30.0% Prob': 8.096540178571429, 'Min_40.0% Prob': 7.438368055555555, 'Min_50.0% Prob': 6.708305027173913}","0.6224357485771179","{'rouge1': Score(precision=0.21875, recall=0.5, fmeasure=0.30434782608695654), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1875, recall=0.42857142857142855, fmeasure=0.26086956521739124)}","134"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

This text is a conversation between two friends, Ana and Catherine. Ana asks if Catherine is","Ana wants to visit grandma tomorrow. Catherine will go with her. She will call Anna when she wakes up.","{'Min_10.0% Prob': 13.6953125, 'Min_20.0% Prob': 9.85546875, 'Min_30.0% Prob': 8.391741071428571, 'Min_40.0% Prob': 7.120703125, 'Min_50.0% Prob': 6.5791015625}","0.6730080246925354","{'rouge1': Score(precision=0.10526315789473684, recall=0.125, fmeasure=0.11428571428571428), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10526315789473684, recall=0.125, fmeasure=0.11428571428571428)}","81"
