Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The actor also criticized the book's portrayal of Scientology, calling it ""a lie."" He said the","The actor says he's not planning on seeing the buzzed-about documentary .
He called Scientology ""brilliant""
Travolta credits the church with helping him deal with his son's death .","{'Min_10.0% Prob': 16.0703125, 'Min_20.0% Prob': 13.205357142857142, 'Min_30.0% Prob': 11.515980113636363, 'Min_40.0% Prob': 10.133854166666667, 'Min_50.0% Prob': 9.019736842105264}",0.5973566174507141,"{'rouge1': Score(precision=0.26666666666666666, recall=0.47058823529411764, fmeasure=0.3404255319148936), 'rouge2': Score(precision=0.034482758620689655, recall=0.0625, fmeasure=0.044444444444444446), 'rougeL': Score(precision=0.16666666666666666, recall=0.29411764705882354, fmeasure=0.21276595744680848)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The lion was eventually freed from the barrel and it was unharmed. The other lions look perplex,"Zoo keepers place food in the barrels to stimulate the lions when feeding .
One lion reaches too far into the food barrel and gets its head stuck .
Lion is captured on video thrashing about attempting to free itself .
The incident occurred at the Dierenrijk zoo in the Netherlands .","{'Min_10.0% Prob': 13.782552083333334, 'Min_20.0% Prob': 11.951822916666666, 'Min_30.0% Prob': 10.766059027777779, 'Min_40.0% Prob': 9.823567708333334, 'Min_50.0% Prob': 8.744077620967742}",0.609791100025177,"{'rouge1': Score(precision=0.14583333333333334, recall=0.4117647058823529, fmeasure=0.2153846153846154), 'rouge2': Score(precision=0.06382978723404255, recall=0.1875, fmeasure=0.09523809523809525), 'rougeL': Score(precision=0.125, recall=0.35294117647058826, fmeasure=0.18461538461538463)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," She has been a patron of Special Olympics since 1999, and has helped raise over","Paula Duncan is an Australian actress famous for 'Ajax Spray'n'Wipe' ad .
Previously starred in seventies shows 'The Young Doctors' and 'Cop Shop'
Jessica Orcsik, daughter of Duncan, found her after  suicide attempt .
Duncan talks candidly  about feeling rejected and attempting to take her life .","{'Min_10.0% Prob': 17.09375, 'Min_20.0% Prob': 14.58173076923077, 'Min_30.0% Prob': 13.038671875, 'Min_40.0% Prob': 11.97019675925926, 'Min_50.0% Prob': 11.086167279411764}",0.19235332310199738,"{'rouge1': Score(precision=0.043478260869565216, recall=0.13333333333333333, fmeasure=0.06557377049180328), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.043478260869565216, recall=0.13333333333333333, fmeasure=0.06557377049180328)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," But Hannah is still left with no confidence. She said: 'I don't know why, it","Hannah Moore posted photos of her stretchmarks to Instagram to inspire .
The 20 year old suffered from marks after giving birth to twins last year .
Instagram then deleted Hannah from Broxburn, West Lothian's account .","{'Min_10.0% Prob': 15.091796875, 'Min_20.0% Prob': 13.802083333333334, 'Min_30.0% Prob': 12.314453125, 'Min_40.0% Prob': 11.13107638888889, 'Min_50.0% Prob': 9.964504076086957}",0.4228736162185669,"{'rouge1': Score(precision=0.02857142857142857, recall=0.0625, fmeasure=0.0392156862745098), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.02857142857142857, recall=0.0625, fmeasure=0.0392156862745098)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, 'But the speed at which it is made will depend on the amount of money raised.' The film,"Amanda Lukoff, from Arlington, Virginia, teamed up with her husband Danny Egan for their film The R-Word .
She was inspired by her older sister Gabrielle, who was born with Down syndrome .
The documentary is in pre-production until she raises $200,000 for its creation .
Scrubs actor John C. McGinley and Glee actress Lauren Potter, who has Down syndrome, are among the films cast members .","{'Min_10.0% Prob': 15.910590277777779, 'Min_20.0% Prob': 13.28689236111111, 'Min_30.0% Prob': 11.085239955357142, 'Min_40.0% Prob': 9.792652027027026, 'Min_50.0% Prob': 8.528133311170214}",0.1558399647474289,"{'rouge1': Score(precision=0.09090909090909091, recall=0.3333333333333333, fmeasure=0.14285714285714288), 'rouge2': Score(precision=0.015384615384615385, recall=0.058823529411764705, fmeasure=0.024390243902439025), 'rougeL': Score(precision=0.07575757575757576, recall=0.2777777777777778, fmeasure=0.11904761904761905)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," He has a team that is in great form, and he's managed to turn a lot of negatives","Alan Pardew's side scored second-half treble within five minutes to secure the three points .
Glenn Murray fired the Eagles ahead with his sixth goal in as many matches for the away side .
Crystal Palace winger Yannick Bolasie scored a hat-trick to keep Sunderland in relegation trouble .
Connor Wickham scored a late consolation for the home side, who remain just three points clear of safety .","{'Min_10.0% Prob': 12.9375, 'Min_20.0% Prob': 11.2626953125, 'Min_30.0% Prob': 9.610026041666666, 'Min_40.0% Prob': 8.275568181818182, 'Min_50.0% Prob': 7.245569740853658}",0.1633784919977188,"{'rouge1': Score(precision=0.08955223880597014, recall=0.3157894736842105, fmeasure=0.13953488372093023), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05970149253731343, recall=0.21052631578947367, fmeasure=0.09302325581395349)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The couple's wedding was a private event, but the images have sparked a heated debate among fans and","New photos emerge of Sir Paul McCartney and Heather Mills' 2002 wedding .
But after tying the knot, Sir Paul's daughters looked decidedly glum .
The pair were said to have been less than overjoyed at their father's partner .
Pictures and other memorabilia are to be auctioned for charity next month .","{'Min_10.0% Prob': 13.682291666666666, 'Min_20.0% Prob': 12.067908653846153, 'Min_30.0% Prob': 10.39921875, 'Min_40.0% Prob': 9.172164351851851, 'Min_50.0% Prob': 8.133214613970589}",0.46569883823394775,"{'rouge1': Score(precision=0.13725490196078433, recall=0.3684210526315789, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09803921568627451, recall=0.2631578947368421, fmeasure=0.14285714285714285)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The analysis found that the NHS is spending £13.7million on prescriptions for suncream,","NHS gave out 404,500 prescriptions for suncream at a cost of £13m in 2014 .
Also handed out 4.7million prescriptions for indigestion pills costing £29m .
Other items routinely prescribed include vitamins, Vaseline and toothpaste .
Critics branded prescriptions 'ludicrous' at time of financial crisis for NHS .","{'Min_10.0% Prob': 14.587890625, 'Min_20.0% Prob': 12.904296875, 'Min_30.0% Prob': 11.132649739583334, 'Min_40.0% Prob': 9.85888671875, 'Min_50.0% Prob': 8.687255859375}",0.8751662969589233,"{'rouge1': Score(precision=0.10869565217391304, recall=0.35714285714285715, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.044444444444444446, recall=0.15384615384615385, fmeasure=0.06896551724137931), 'rougeL': Score(precision=0.08695652173913043, recall=0.2857142857142857, fmeasure=0.13333333333333333)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," United 1-0 City, April 2015 . Dzeko scored for United","Manchester United host rivals Manchester City in the league on Sunday .
United last beat City in the derby at home came in a 2-1 win four years ago .
United sit above City in the table after having played the same amount of league matches for the first time since November 2013 .
United can move four points clear of their 'noisy neighbours' with victory .","{'Min_10.0% Prob': 12.956473214285714, 'Min_20.0% Prob': 10.574479166666666, 'Min_30.0% Prob': 9.26256793478261, 'Min_40.0% Prob': 8.177669270833333, 'Min_50.0% Prob': 7.136872944078948}",0.4692537486553192,"{'rouge1': Score(precision=0.078125, recall=0.5, fmeasure=0.13513513513513514), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.078125, recall=0.5, fmeasure=0.13513513513513514)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The 16-year-old has been dropped from the Castilla team and is now facing the possibility,"Real Madrid signed Norwegian teenager Martin Odegaard for £2.3million .
Odegaard dropped down to Castilla with team top of regional third division .
Results have picked up since the 16-year-old was dropped from starting XI .
Odegaard trains with first team and is not a cohesive part of Castilla side .
No one regrets Odegaard signing but he may go out on loan next season .","{'Min_10.0% Prob': 13.5908203125, 'Min_20.0% Prob': 12.20068359375, 'Min_30.0% Prob': 10.22375, 'Min_40.0% Prob': 8.904119318181818, 'Min_50.0% Prob': 7.799758184523809}",0.5519369840621948,"{'rouge1': Score(precision=0.15625, recall=0.5882352941176471, fmeasure=0.2469135802469136), 'rouge2': Score(precision=0.09523809523809523, recall=0.375, fmeasure=0.1518987341772152), 'rougeL': Score(precision=0.140625, recall=0.5294117647058824, fmeasure=0.2222222222222222)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The 25-year-old has been linked with a move to Tottenham for some time now. Mir,"Spurs tracking Dynamo forward Andriy Yarmolenko .
Tottenham scouts have watched the Ukrainian star in recent weeks .
PSG also interested in signing Yarmolenko .
Kevin Mirallas also on Tottenham's radar .
CLICK HERE for all the latest Tottenham Hotspur news .","{'Min_10.0% Prob': 15.69375, 'Min_20.0% Prob': 13.952414772727273, 'Min_30.0% Prob': 11.664751838235293, 'Min_40.0% Prob': 10.379261363636363, 'Min_50.0% Prob': 9.127371651785714}",0.497501015663147,"{'rouge1': Score(precision=0.07894736842105263, recall=0.17647058823529413, fmeasure=0.10909090909090909), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07894736842105263, recall=0.17647058823529413, fmeasure=0.10909090909090909)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, He was named Welsh Rugby Football Union player of the year in 2003 and 2,"Ian Watson is set to come out of playing retirement at the age of 38 .
His last game was as player-coach in Championship for Swinton last June .
Watson stepped up his training ahead of Sunday's game against Castleford .","{'Min_10.0% Prob': 12.8125, 'Min_20.0% Prob': 11.506944444444445, 'Min_30.0% Prob': 10.317243303571429, 'Min_40.0% Prob': 9.341282894736842, 'Min_50.0% Prob': 8.4970703125}",0.24394337832927704,"{'rouge1': Score(precision=0.125, recall=0.3333333333333333, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.075, recall=0.2, fmeasure=0.10909090909090907)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The campaign trail for the 2015 general election is getting more absurd. The more I,An earlier version of this article wrongly referred to Erith and Thamesmead's Conservative parliamentary candidate Mrs Anna Firth posting pictures of litter in Bromley to shame her political opponent. We are happy to clarify that the photos were in fact taken in Conservative-controlled Bexley and there was no intention to imply that Mrs Firth was unaware of the constituency boundaries.,"{'Min_10.0% Prob': 13.875, 'Min_20.0% Prob': 12.559709821428571, 'Min_30.0% Prob': 11.333519345238095, 'Min_40.0% Prob': 10.273297991071429, 'Min_50.0% Prob': 9.07052951388889}",0.151075080037117,"{'rouge1': Score(precision=0.03225806451612903, recall=0.13333333333333333, fmeasure=0.05194805194805195), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.03225806451612903, recall=0.13333333333333333, fmeasure=0.05194805194805195)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, 'The umbrella is dead. The wind is strong. The rain is heavy. The streets are blocked,"Cyclone strength winds have lashed parts of NSW as heavy rain continues to fall .
Commuters using umbrellas have abandoned them in bins and gutters after the wind destroyed them .
Workers have posted pictures of broken brollies around Sydney with the hashtag #umbrellageddon .
Manufacturers say if damage is caused by the wind that does not constitute a faulty frame .
'Always carry your umbrella into the wind and not over your head,' umbrella expert advised .","{'Min_10.0% Prob': 13.89670138888889, 'Min_20.0% Prob': 12.10608552631579, 'Min_30.0% Prob': 11.045797413793103, 'Min_40.0% Prob': 10.293688322368421, 'Min_50.0% Prob': 9.347574869791666}",0.5536081790924072,"{'rouge1': Score(precision=0.1232876712328767, recall=0.5625, fmeasure=0.20224719101123595), 'rouge2': Score(precision=0.013888888888888888, recall=0.06666666666666667, fmeasure=0.022988505747126436), 'rougeL': Score(precision=0.0821917808219178, recall=0.375, fmeasure=0.1348314606741573)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The incident has sparked a debate about whether church groups should be more cautious about weather conditions before organizing outdoor,"Mandi L. Walkley, 39, and Jacob M. Austin, 52, had been in the Dungeness Bay for one to two hours before the Coast Guard could rescue them .
They both passed away from their injuries after being hospitalized .
William D. Kelley, 50, was also rescued by the Coast Guard and has improved from critical to serious condition .
Weather was predicted to be stormy on Saturday and an advisory had been issued on Friday, according to the sheriff's office .
But friend Dennis Caines, who was kayaking with the group, said the weather had been calm earlier that day .","{'Min_10.0% Prob': 13.451171875, 'Min_20.0% Prob': 11.145625, 'Min_30.0% Prob': 9.477384868421053, 'Min_40.0% Prob': 8.2033203125, 'Min_50.0% Prob': 7.130022321428571}",0.2522948086261749,"{'rouge1': Score(precision=0.07216494845360824, recall=0.35, fmeasure=0.11965811965811966), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.041237113402061855, recall=0.2, fmeasure=0.06837606837606838)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The 25-year-old princess is known for her sharp fashion sense, which includes a preference for","Princess, 25, spotted in sports luxe outfit in New York with a friend .
Cousin of Princes William and Harry is working at auction house in city .
Celebrated her 25th birthday at the end of last month .","{'Min_10.0% Prob': 13.378125, 'Min_20.0% Prob': 12.34296875, 'Min_30.0% Prob': 10.921354166666667, 'Min_40.0% Prob': 9.6888671875, 'Min_50.0% Prob': 8.611875}",0.5345630645751953,"{'rouge1': Score(precision=0.16666666666666666, recall=0.35294117647058826, fmeasure=0.22641509433962262), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.17647058823529413, fmeasure=0.11320754716981131)}"
