"Model","Task_Prefix","Dataset_Name","Model_Responses","Gold_Labels","Min_K_Responses","cos_sim_scores","rouge_sim_scores","levenshtein_distance"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

According to the text, which of the following players did Alex Song select as his #","West Ham's on-loan Barcelona ace has picked his Fantasy Football XI .
Cameroon midfielder has picked a whopping nine Barcelona players .
Carlos Kameni and Rigobert Song are the only two non Barca players .","{'Min_10.0% Prob': 9.5046875, 'Min_20.0% Prob': 8.388494318181818, 'Min_30.0% Prob': 7.69677734375, 'Min_40.0% Prob': 6.6487038352272725, 'Min_50.0% Prob': 5.8794126157407405}","0.3756463527679443","{'rouge1': Score(precision=0.11764705882352941, recall=0.26666666666666666, fmeasure=0.163265306122449), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.13333333333333333, fmeasure=0.0816326530612245)}","158"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Johnny Manziel was spotted at a Texas Rangers game Tuesday night just days after leaving rehab and was drinking water all night .
He entered a facility on January 28 and stayed for an extended period .
This after Manziel's partying had been a topic of conversation since his rookie season began last July, with some worried about his drinking .
He is now set to begin offseason workouts with the Cleveland Browns on Monday .
Manziel will be forced to compete with Josh McCown for the starting quarterback position, who just signed a $14 million contract with the team .","{'Min_10.0% Prob': 8.846754807692308, 'Min_20.0% Prob': 7.259114583333333, 'Min_30.0% Prob': 6.0739329268292686, 'Min_40.0% Prob': 5.249112215909091, 'Min_50.0% Prob': 4.555055480072464}","0.0671219527721405","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","566"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Group of vicars say CoE schools should stop selecting pupils on faith .
Many Christian schools give priority to those who regularly attend church .
But vicars argue the system is open to abuse and oversubscribed schools may reject non-churchgoing families even though they may live nearby .
Clergymen said affluent parents were more likely to cheat the system by going to church just to get their children into a high-performing CoE school .","{'Min_10.0% Prob': 10.3984375, 'Min_20.0% Prob': 8.495703125, 'Min_30.0% Prob': 7.038346354166666, 'Min_40.0% Prob': 6.04521484375, 'Min_50.0% Prob': 5.24322265625}","0.0152334086596965","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","438"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The text is about a pharmacist named Ruba Khandaqji who","Ruba Khandaqji was arrested Wednesday after calling 911 and threatening to hire a hit-man to kill Florida Governor Rick Scott .
Khandaqji: 'Pass this to your governor. Tell him she is hiring a hitman'
The woman has drawn the attention of authorities four times in the last three months .","{'Min_10.0% Prob': 10.15625, 'Min_20.0% Prob': 8.64296875, 'Min_30.0% Prob': 7.604580965909091, 'Min_40.0% Prob': 6.561979166666666, 'Min_50.0% Prob': 5.690069901315789}","0.4435052275657654","{'rouge1': Score(precision=0.10204081632653061, recall=0.5, fmeasure=0.1694915254237288), 'rouge2': Score(precision=0.020833333333333332, recall=0.1111111111111111, fmeasure=0.03508771929824561), 'rougeL': Score(precision=0.04081632653061224, recall=0.2, fmeasure=0.06779661016949151)}","251"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","and two whites.","Unusual egg was captured on camera by US YouTube user Elman511 .
Shows him cracking the giant egg to reveal a normal sized one inside .
Phenomenon is caused when an oocyte - which becomes a yolk - is released too soon and merges with an earlier egg that hasn't been laid .","{'Min_10.0% Prob': 9.7841796875, 'Min_20.0% Prob': 8.638427734375, 'Min_30.0% Prob': 7.765299479166667, 'Min_40.0% Prob': 6.9619140625, 'Min_50.0% Prob': 6.289794921875}","0.0374056734144687","{'rouge1': Score(precision=0.02040816326530612, recall=0.3333333333333333, fmeasure=0.03846153846153846), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.02040816326530612, recall=0.3333333333333333, fmeasure=0.03846153846153846)}","258"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","'I'm just glad I got my phone back. Thank you to the boys in blue for","Lost phone was handed in to Albury Police Station in NSW on Sunday .
Police used phone to post selfies and puns on owner's Facebook page .
Bella Crooke lost the phone on Saturday at a friend's birthday party .
Police have been hailed as 'legends' by her friends for unusual approach .","{'Min_10.0% Prob': 11.052455357142858, 'Min_20.0% Prob': 8.956752232142858, 'Min_30.0% Prob': 7.756324404761905, 'Min_40.0% Prob': 6.493332435344827, 'Min_50.0% Prob': 5.734537760416667}","0.3618257045745849","{'rouge1': Score(precision=0.09803921568627451, recall=0.29411764705882354, fmeasure=0.14705882352941177), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0784313725490196, recall=0.23529411764705882, fmeasure=0.11764705882352941)}","239"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The new tests that pinpoint genetic markers in breast cancer tumours and determine their ag","Breast cancer patients may be spared chemotherapy thanks to new tests .
Tests pinpoint genetic 'markers' in tumour and determine aggressiveness .
They are available privately for £2,500 and may be rolled out soon on NHS .
Women told within days whether they have a high  risk of disease returning .","{'Min_10.0% Prob': 9.407366071428571, 'Min_20.0% Prob': 7.996354166666666, 'Min_30.0% Prob': 7.109019886363637, 'Min_40.0% Prob': 6.1162109375, 'Min_50.0% Prob': 5.382918074324325}","0.5792912244796753","{'rouge1': Score(precision=0.22916666666666666, recall=0.7333333333333333, fmeasure=0.3492063492063492), 'rouge2': Score(precision=0.14893617021276595, recall=0.5, fmeasure=0.22950819672131148), 'rougeL': Score(precision=0.1875, recall=0.6, fmeasure=0.2857142857142857)}","225"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Police discovered the body of a female in bushland on Friday afternoon .
Stephanie Scott was last seen on Easter Sunday which sparked a search .
The burnt remains is believed to be the much-loved school teacher .
Police will contact authorities in Holland for a background check on accused killer, Vincent Stanford, who was charged with murder .
Stanford's family led police to Cocoparra National Park north of Griffith .
Forensic testing will be carried out on the remains of the body on Monday .","{'Min_10.0% Prob': 10.755208333333334, 'Min_20.0% Prob': 8.833170572916666, 'Min_30.0% Prob': 7.238498263888889, 'Min_40.0% Prob': 6.095947265625, 'Min_50.0% Prob': 5.22451171875}","0.0226070340722799","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","494"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

1. Sofia Vergara's ex-fiance is fighting to keep two","Loeb says he filed a complaint against the actress to prevent her from destroying their two embryos .
The couple created the embryos while they were engaged .","{'Min_10.0% Prob': 11.356770833333334, 'Min_20.0% Prob': 9.701450892857142, 'Min_30.0% Prob': 8.375710227272727, 'Min_40.0% Prob': 7.607421875, 'Min_50.0% Prob': 6.632486979166667}","0.3211963176727295","{'rouge1': Score(precision=0.07692307692307693, recall=0.18181818181818182, fmeasure=0.10810810810810811), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.18181818181818182, fmeasure=0.10810810810810811)}","131"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Gate at Border Field State Park, California, was opened for selected families on Sunday in honor of Children's Day .
It was only the second time it had been unlocked by Border Patrol Officers since it was put in place in mid-1990s .
Two young boys fell to their knees as they saw mom for first time in two years after she was deported to Mexico .
'We talked about how life was without our mom. About how much we love each other,' said one of boys, aged 10 .
Meanwhile, one grandmother wept as she embraced her seven-year-old granddaughter in front of photographers .
Many of the deported relatives had been living in US without documentation - and had not seen families for years .
They were given just minutes to hug and kiss their loved ones; event was organised by non-profit Border Angels .","{'Min_10.0% Prob': 8.7890625, 'Min_20.0% Prob': 7.424278846153846, 'Min_30.0% Prob': 6.4037010063559325, 'Min_40.0% Prob': 5.505809294871795, 'Min_50.0% Prob': 4.724330357142857}","0.0762425363063812","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","791"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

1. Sean Maitland has undergone surgery on his injured shoulder and","Sean Maitland has undergone surgery on his injured shoulder .
The London Irish-bound winger is now a doubt for the World Cup .
The Kiwi has won 15 caps for Scotland and toured with the Lions in 2013 .","{'Min_10.0% Prob': 9.796875, 'Min_20.0% Prob': 7.980113636363637, 'Min_30.0% Prob': 6.633501838235294, 'Min_40.0% Prob': 5.580502717391305, 'Min_50.0% Prob': 4.723666487068965}","0.7460360527038574","{'rouge1': Score(precision=0.2702702702702703, recall=0.9090909090909091, fmeasure=0.4166666666666667), 'rouge2': Score(precision=0.2222222222222222, recall=0.8, fmeasure=0.3478260869565218), 'rougeL': Score(precision=0.2702702702702703, recall=0.9090909090909091, fmeasure=0.4166666666666667)}","142"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","The Foreign and Commonwealth Office (FCO) confirmed a British national has been reported missing in Laos","Johanna Powell from Cardiff is feared to have drowned in the Mekong river .
Picture editor for BBC Wales was on 'trip of a lifetime' to Laos with friends .
Cruise boat hit a rock in a stretch of rapids and sank within minutes .
Huge search launched over 20km of river to try and find missing woman .","{'Min_10.0% Prob': 11.0703125, 'Min_20.0% Prob': 8.9130859375, 'Min_30.0% Prob': 7.500569661458333, 'Min_40.0% Prob': 6.447509765625, 'Min_50.0% Prob': 5.559260670731708}","0.2212820053100586","{'rouge1': Score(precision=0.10909090909090909, recall=0.375, fmeasure=0.16901408450704225), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05454545454545454, recall=0.1875, fmeasure=0.08450704225352113)}","234"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Northern Indiana pizzeria Memories Pizza opened Thursday to a full house of friends, regulars and people wanting to show their support .
Kevin O'Connor closed the shop after backlash following comments he made that he wouldn't cater same-sex weddings .
O'Connor says gays are welcome in his restaurant, but he would decline to cater their weddings because it would conflict with his beliefs .
A crowdfunding campaign started by supporters raised more than $842,000 with donations from 29,160 contributors in 48 hours .
O'Connor said he hasn't received the money yet, but said he plans to give some to charity and use some money to make improvements to the restaurant .","{'Min_10.0% Prob': 9.641544117647058, 'Min_20.0% Prob': 7.124776785714285, 'Min_30.0% Prob': 5.82838295990566, 'Min_40.0% Prob': 4.848618861607143, 'Min_50.0% Prob': 4.023731578480113}","0.1462634056806564","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","665"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","The new store has a drive-through, serving hatch, and outdoor seating area,","Art Deco gas station once featured in films like LA Story and 48 Hours before falling into disrepair .
Opened in 1935 in LA by the American giants Gilmore Oil it was eventually closed in the 1990s .
Property has now been bought by Starbucks and transformed into a coffee shop .","{'Min_10.0% Prob': 11.348214285714286, 'Min_20.0% Prob': 9.374739583333334, 'Min_30.0% Prob': 8.096413352272727, 'Min_40.0% Prob': 6.831966145833333, 'Min_50.0% Prob': 5.859586148648648}","0.247058093547821","{'rouge1': Score(precision=0.08163265306122448, recall=0.3076923076923077, fmeasure=0.12903225806451613), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.061224489795918366, recall=0.23076923076923078, fmeasure=0.0967741935483871)}","231"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","The US government has not officially acknowledged the existence of the drone program, but it has been","Obama put in place tougher rules on drone strikes in 2013 to cut down on civilian deaths, but CIA got an exemption .
President must sign off on drone strikes targeting suspects on 'kill list,' but operations against other suspected militants don't require his approval .
Obama took 'full responsibility' for January deaths of US hostage Dr Warren Weinstein and Italian aid worker Giovanni Lo Porto in drone strike .
Senator John McCain on Sunday said drone strikes against militants on foreign soil should be run by the US military and not the CIA .","{'Min_10.0% Prob': 9.336216517857142, 'Min_20.0% Prob': 7.249191810344827, 'Min_30.0% Prob': 6.016468394886363, 'Min_40.0% Prob': 5.141187764830509, 'Min_50.0% Prob': 4.415448163006757}","0.4817405641078949","{'rouge1': Score(precision=0.07608695652173914, recall=0.4117647058823529, fmeasure=0.12844036697247707), 'rouge2': Score(precision=0.01098901098901099, recall=0.0625, fmeasure=0.01869158878504673), 'rougeL': Score(precision=0.043478260869565216, recall=0.23529411764705882, fmeasure=0.07339449541284403)}","476"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","The UN estimates that around 35,000 people have attempted the crossing this year,","Tories accuse Ed Miliband  of stooping to a 'shameful' new low in campaign .
Labour leader  attacked the Prime Minister's 2011 intervention in Libya .
Said the refugee deaths were the result of the aftermath of the intervention .
A briefing went further claiming they were 'direct result' of PM's decisions .
Comes after EU leaders agreed package of measures to tackle the crisis .
Mr Cameron agreed to send a Royal Navy warship to the region within days .","{'Min_10.0% Prob': 9.97265625, 'Min_20.0% Prob': 8.248046875, 'Min_30.0% Prob': 6.828559027777778, 'Min_40.0% Prob': 5.777506510416667, 'Min_50.0% Prob': 4.892434042008197}","0.2386652678251266","{'rouge1': Score(precision=0.02631578947368421, recall=0.14285714285714285, fmeasure=0.044444444444444446), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.02631578947368421, recall=0.14285714285714285, fmeasure=0.044444444444444446)}","400"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Bouvier's red colobus monkeys was last sighted in the Congo during 1970s .
Biologists have captured the first ever photographs of the rare primates .
The monkeys live in noisy groups in the swampy forests alongside rivers .
They are feared to be threatened by growing bushmeat trade in the area .","{'Min_10.0% Prob': 9.1962890625, 'Min_20.0% Prob': 7.97509765625, 'Min_30.0% Prob': 6.755208333333333, 'Min_40.0% Prob': 5.712158203125, 'Min_50.0% Prob': 4.9197265625}","0.0758376717567443","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","293"
