,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,levenshtein_distance,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
64,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Inez: My dears, our evening inspired me to create a group conversation",Patrycja and Inez enjoyed the Italian evening. Gosia chose a great place. Alicja hasn't been to the new restaurant. They all want a Korean evening on Wednesday in two weeks time.,0.2738043963909149,132.0,0.125,0.3076923076923077,0.17777777777777778,0.0,0.0,0.0,0.125,0.3076923076923077,0.17777777777777778,11.040055274963379,9.558767259120941,8.809612512588501,8.243275910615921,7.565151441664923
65,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Ana: You sleeping?
Catherine: Not yet.
Ana",Ana wants to visit grandma tomorrow. Catherine will go with her. She will call Anna when she wakes up.,0.6624095439910889,79.0,0.10526315789473684,0.25,0.14814814814814814,0.0,0.0,0.0,0.10526315789473684,0.25,0.14814814814814814,10.654413223266602,10.432511329650879,9.339988867441813,8.23627503712972,7.36745910211043
66,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Joyce: Check this out!
Joyce: <link>",Edson is booking his ticket now.,0.0611985996365547,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.301678657531738,10.70089054107666,10.70089054107666,9.695480187733969
67,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Jane: Google Maps says it's at least 3 hours from the nearest point",Jane wants to leave at 4.30 instead of 5 because Google Maps suggests the 300 km drive should take them at least 3 hours and she doesn't want to be late. She will wait for Steven at the main entrance.,0.5776011347770691,143.0,0.19047619047619047,0.5333333333333333,0.2807017543859649,0.0975609756097561,0.2857142857142857,0.14545454545454548,0.19047619047619047,0.5333333333333333,0.2807017543859649,10.092349815368653,7.933701705932617,6.781171973546346,5.943942010402679,5.319880628585816
68,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Morgan: Hey, how’s your day?
Suzanne:",Suzanne is at work and is having a break now. Morgan invites Suzanne to a concert of Maroon 5 which takes place next week at the Hulu Theatre at Madison Square Garden. Suzzanne agrees.,0.4499576985836029,153.0,0.058823529411764705,0.25,0.09523809523809523,0.0,0.0,0.0,0.058823529411764705,0.25,0.09523809523809523,9.593118667602539,8.411650836467743,7.43245608990009,6.872027789845186,6.305164662274447
69,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Liam: Have you read this one? It's like from 20",The last one Julia read was Die again from 2014. There's going to be a meeting with Tess organized by the city library. ,0.2529417276382446,92.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.1111111111111111,13.755958239237467,12.114509105682373,10.390444702572292,9.198834697405497,8.219645388921101
70,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Ali: I think I left my wallet at your place yesterday. Could you check",Ali left his wallet at Mohammad's place. Mohammad'll bring it to uni tomorrow.,0.5872111320495605,65.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.438375473022461,11.971033096313477,10.524722957611084,9.639156738917032,8.253752589225769
71,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Laura: where will we go tommorow?
Linda:",Linda and Laura are going to an Italian restaurant tomorrow.,0.506767988204956,45.0,0.3,0.375,0.33333333333333326,0.0,0.0,0.0,0.2,0.25,0.22222222222222224,19.60151481628418,12.686044692993164,10.177939573923746,8.749033808708191,7.879931926727295
72,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Natalie: Well, I see somethings going on here at last",Anna organises a birthday's party on the 6th of November at 19:30.,0.1509595811367035,52.0,0.14285714285714285,0.18181818181818182,0.16,0.0,0.0,0.0,0.14285714285714285,0.18181818181818182,0.16,10.538129806518555,9.739122867584229,8.159897009531656,7.070597529411316,6.23632926940918
73,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Mia: babe, do you mind if I go out after work tonight","Mia is going out after work tonight with her female friends. If she wants, Elliot will come and pick her up.",0.5780478715896606,82.0,0.3333333333333333,0.5384615384615384,0.41176470588235287,0.2,0.3333333333333333,0.25,0.2857142857142857,0.46153846153846156,0.35294117647058826,11.26317548751831,8.522268486022949,7.574467931474958,6.683402347564697,6.287216265996297
75,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Steve: BTW, USA won last night!
Gulab:",USA won last night. England is playing against Croatia tomorrow at 2.,0.4905530512332916,55.0,0.3333333333333333,0.5,0.4,0.2727272727272727,0.42857142857142855,0.33333333333333326,0.3333333333333333,0.5,0.4,12.188904762268066,10.807511329650879,8.191929697990417,7.424844646453858,6.49244931765965
76,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
John: Ela, I'm coming in 10 minutes. Please,",John forgot his wallet. He wants Ela to give it to him outside in 10 minutes.,0.5262136459350586,56.0,0.3125,0.5,0.38461538461538464,0.13333333333333333,0.2222222222222222,0.16666666666666669,0.3125,0.5,0.38461538461538464,12.299776554107666,9.929702162742615,8.26335597038269,7.312737464904785,6.608848643302918
77,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Mary: Did you tell your sister I am doing online job?
Mark:",Mark told his sister that Mary is doing an online job. Mark's sister is contacting people to confirm it. Mark thinks she's jealous. Mary hates Mark's sister.,0.6101338863372803,114.0,0.2,0.46153846153846156,0.27906976744186046,0.06896551724137931,0.16666666666666666,0.0975609756097561,0.16666666666666666,0.38461538461538464,0.2325581395348837,10.133740743001303,8.89157748222351,7.79300594329834,7.069689530592698,6.328688930062687
78,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Fiona: Are you free?
Tina: Yes, what's up",Fiona wants to prepare dinner for Chris. She is thinking of Tina's tart. She will help her make it.,0.6006150245666504,78.0,0.15,0.3,0.2,0.0,0.0,0.0,0.15,0.3,0.2,14.0018949508667,11.656057834625244,9.352335861751012,8.241550657484266,6.9746325214703875
79,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Peadar: So who's coming for a drink later then?
Cl",Annette is sick. James is going to the Jesus bar. Oli couldn't find anyone near the bar.,0.2986787855625152,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.755177021026611,11.112884998321533,10.298009872436523,9.044796678755018,8.199795332821934
80,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Ryan: I have a bad feeling about this. Ukraine is going to end",Ryan and Sebastian are worried about the political situation in Ukraine.,0.6199665069580078,54.0,0.2727272727272727,0.21428571428571427,0.23999999999999996,0.0,0.0,0.0,0.2727272727272727,0.21428571428571427,0.23999999999999996,14.288100242614746,11.738691329956055,10.539908727010092,9.929629802703857,8.170513470967611
81,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Finn: Hey! What's up?
Zadie: All fine",Finn and Zadie are going to Elephant and Castle tomorrow at 2. They will meet at the main entrance.,0.5066593289375305,79.0,0.10526315789473684,0.2222222222222222,0.14285714285714285,0.0,0.0,0.0,0.10526315789473684,0.2222222222222222,0.14285714285714285,11.980549335479736,9.574078917503357,8.07666574205671,7.494541009267171,6.744950652122498
82,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Harry: and? have you listened to it?
Jacob: listened to",Jacob hasn't listened to the song Harry sent him 3 days ago. Jacob will do it later tonight and let Harry know what he thinks.,0.7341212034225464,95.0,0.23076923076923078,0.5454545454545454,0.3243243243243243,0.04,0.1,0.05714285714285714,0.11538461538461539,0.2727272727272727,0.16216216216216214,15.426669120788574,11.594809341430665,9.836516499519348,8.550829844041305,7.451251864433289
83,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Ray: u in ur room?
Max: no, whats up?",Ray is locked in the room from the outside and he has to pee. Max's roommate will come and let him out.,0.5774877071380615,80.0,0.17391304347826086,0.4,0.24242424242424243,0.0,0.0,0.0,0.17391304347826086,0.4,0.24242424242424243,9.196352481842041,7.9297630310058596,7.050196307046073,6.24264760017395,5.525596288534311
84,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Kim: What kind of gift would you like to get?

Mom's","Kim is about to tell mom that Harry bought a new sofa, and he needs grey pillows.",0.4934564232826233,59.0,0.17647058823529413,0.23076923076923078,0.20000000000000004,0.0,0.0,0.0,0.17647058823529413,0.23076923076923078,0.20000000000000004,15.871542930603027,12.188802719116211,10.776008987426758,9.668514319828578,8.670173327128092
85,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Josh: I need an iPad.

Brian: Nope, u","Josh wants to buy a tablet and doesn't know which brand he should choose. According to Brian, other brands are better than Apple and he can get a Samsung tablet cheaper. Josh will call Brian after work to talk about it.",0.4224226176738739,188.0,0.047619047619047616,0.2222222222222222,0.0784313725490196,0.0,0.0,0.0,0.047619047619047616,0.2222222222222222,0.0784313725490196,9.855645895004272,8.434405856662327,7.6670272900508,6.732103135850695,6.031669887629422
86,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Olafur: Are we doing anything for New Year's Eve?
N","Nathalie, Olafur and Zoe are planning the New Year's Eve. Nathalie wants something classy. Olafur doesn't like opera. They want to go to the Breakfast at Tiffany's party in Soho.",0.668324887752533,143.0,0.18181818181818182,0.5,0.26666666666666666,0.09375,0.2727272727272727,0.13953488372093023,0.18181818181818182,0.5,0.26666666666666666,11.039117431640625,9.08211317062378,8.101132361094157,6.958655084882464,6.176692256560693
87,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Frank: Are you doing something?
Andy: Watching Arrow B?
",Frank tries to encourage Andy to learn for the tomorrow's quiz.,0.5218939781188965,55.0,0.16666666666666666,0.2,0.1818181818181818,0.0,0.0,0.0,0.16666666666666666,0.2,0.1818181818181818,11.83373737335205,11.248691082000732,10.482884089152018,9.704318284988403,8.295087337493896
88,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Kim: Hey, have you got any idea where I can get fresh ramal",Kim needs to get some fresh fish in Warsaw. Kim will ask at restaurants about their source. Kim is planning something special but won't share any details with Margot for now.,0.4566223621368408,137.0,0.125,0.2857142857142857,0.17391304347826086,0.0,0.0,0.0,0.09375,0.21428571428571427,0.13043478260869562,12.007787386576334,9.943992478506905,8.798248910903931,7.719481774738857,7.00462184232824
89,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Tom: Ben. We've decided to meet at 2 PM in the O",Tom will meet Ben in the Oval Room at 2pm and tells him to bring the papers. ,0.6843293905258179,57.0,0.4117647058823529,0.5,0.45161290322580644,0.0625,0.07692307692307693,0.06896551724137931,0.23529411764705882,0.2857142857142857,0.2580645161290323,8.759894847869873,7.641811490058899,7.055087566375732,6.465003192424774,5.751862931251526
90,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Ashleigh is excited to go to the cinema. She looks forward to the opportunity",Ashleigh got the job.,0.6207416653633118,69.0,0.5,0.13333333333333333,0.2105263157894737,0.0,0.0,0.0,0.5,0.13333333333333333,0.2105263157894737,,15.417253494262695,15.417253494262695,12.161543369293213,12.161543369293213
91,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Danna: How's your Saturday?
Reed: It was okay.",Danna has a boring weekend and is watching TV. Reed is in bed. He has a free day tomorrow.,0.6880576610565186,70.0,0.10526315789473684,0.2,0.13793103448275862,0.0,0.0,0.0,0.10526315789473684,0.2,0.13793103448275862,12.779489517211914,10.924745202064514,9.345771074295044,8.320396721363068,7.019245104356245
92,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Antonio: Is everything okay? You've been quiet lately.
Al",Alivia has been taciturn lately. She was trying to write her thesis. She can't focus on writing. She'll try to follow Antonio's advice to start writing without overthinking.,0.259303480386734,141.0,0.0967741935483871,0.2727272727272727,0.14285714285714285,0.0,0.0,0.0,0.06451612903225806,0.18181818181818182,0.09523809523809523,14.118899981180826,10.010587964739118,8.375018856742166,7.542975766318185,6.640894373257955
93,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Maddie: I'm in Asda, do you need anything?
",Maddie will buy a white bread and apples on John's request.,0.3550212383270263,50.0,0.08333333333333333,0.1,0.0909090909090909,0.0,0.0,0.0,0.08333333333333333,0.1,0.0909090909090909,9.24698543548584,8.746073246002197,8.37031602859497,8.268996143341065,7.945322786058698
94,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Elliot: I'm not able to talk in rn, I'm busy","Elliot can't talk to Jordan now, he's busy. He'll call him back at 8 pm. Jordan is going to Brad's funeral. He had liver cancer.",0.4620596766471863,102.0,0.13793103448275862,0.3076923076923077,0.1904761904761905,0.0,0.0,0.0,0.10344827586206896,0.23076923076923078,0.14285714285714288,14.78035831451416,10.736545494624547,9.144753980636597,7.760330080986023,6.980941828559427
95,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Flo: OMG, I can't get into the salon until the",Flo cannot get an appointment at the salon until the 6th. Flo worries she's going to be gray. Flo will have to get a touch-up kit at Tesco.,0.6200168132781982,110.0,0.2,0.5,0.28571428571428575,0.10344827586206896,0.2727272727272727,0.15,0.2,0.5,0.28571428571428575,13.947381019592285,11.874079704284668,9.869970520337423,8.244715258479118,7.191729152202607
96,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Rob: Hey, pick up your phone!
Ann: No problem, I","Rob is doing shopping at the grocery store. Ann ordered him to buy a cucumber, some tomatoes, bananas and apples.",0.4968179166316986,92.0,0.1,0.18181818181818182,0.12903225806451613,0.0,0.0,0.0,0.1,0.18181818181818182,0.12903225806451613,10.999241352081299,10.117474794387817,9.317477146784464,8.342205047607422,7.415496674450961
97,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Marvin: I don't even remember when I got laid.",It's been very long since Melany last had sex. Marvin made an inappropriate joke about it.,0.5323218703269958,70.0,0.058823529411764705,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,0.058823529411764705,0.09090909090909091,0.07142857142857142,11.066224575042725,9.134748458862305,8.173958698908487,7.530451238155365,7.051408433914185
98,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Eric: Check it out!
Samantha: Haha, what is","Eric, Samantha and Noah's professor is commenting a recent scandal on the news. ",0.4801824688911438,61.0,0.21428571428571427,0.3333333333333333,0.2608695652173913,0.0,0.0,0.0,0.21428571428571427,0.3333333333333333,0.2608695652173913,14.306946754455566,10.649227460225424,9.492010307312011,9.10622501373291,8.424436748027802
