Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction,GradientBoosting_probability,GradientBoosting_status,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_status,RandomForest_prediction,RandomForest_probability,RandomForest_status
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
He also spent £1,000 on a trip to Las Vegas and £1,000 on a trip to New York.
The court heard he had a gambling problem and was in debt to loan sharks.
Judge Hopkins said: ""You were a trusted employee and you abused that trust.
""You were a conman and a fraudster.
""You were motivated by greed and you were prepared to lie, cheat and steal.""
The judge added that Alexander's offending was ""not a one-off aberration"" but a ""sustained and deliberate course of conduct"".
""You have shown no remorse and no understanding of the harm you have caused,"" the judge said.
""You have not paid any compensation to the company and you have not paid any compensation to the employees who were affected by your actions.""
The judge ordered Alexander to pay £115,867 to his former employers within six months or face an additional 18 months in jail.
Alexander was also banned from holding a management position for five years and must complete 200 hours of unpaid work.","A man who used money defrauded from his employers to buy then sell computers to colleagues at knock-down prices must hand back more than £100,000.","{'Min_10.0% Prob': 11.09375, 'Min_20.0% Prob': 9.15576171875, 'Min_30.0% Prob': 7.781575520833333, 'Min_40.0% Prob': 6.6051025390625, 'Min_50.0% Prob': 5.73134765625}",0.4427030086517334,"{'rouge1': Score(precision=0.3333333333333333, recall=0.05142857142857143, fmeasure=0.0891089108910891), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18518518518518517, recall=0.02857142857142857, fmeasure=0.0495049504950495)}",839,1.0,0.9987535831166638,Contaminated,1.0,0.5921986119375241,Contaminated,1.0,1.0,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The incident has caused a diplomatic row between Malaysia and the UK, with the British high commissioner to Malaysia, Vicki Treadell, calling for an apology and compensation for the families of the victims.
The Malaysian government has said it will not apologise and will not pay compensation.",A British woman jailed for taking her clothes off on a mountain in Malaysia has left Borneo ahead of returning to the UK later.,"{'Min_10.0% Prob': 11.1328125, 'Min_20.0% Prob': 9.4578125, 'Min_30.0% Prob': 8.66064453125, 'Min_40.0% Prob': 7.990767045454546, 'Min_50.0% Prob': 7.352818080357143}",0.2277960330247879,"{'rouge1': Score(precision=0.375, recall=0.19148936170212766, fmeasure=0.25352112676056343), 'rouge2': Score(precision=0.043478260869565216, recall=0.021739130434782608, fmeasure=0.02898550724637681), 'rougeL': Score(precision=0.20833333333333334, recall=0.10638297872340426, fmeasure=0.14084507042253522)}",223,1.0,0.9899558937348947,Contaminated,1.0,0.7337582252286383,Contaminated,1.0,0.9826964285714284,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,David Cameron has said too many children from immigrant families are not able to speak English when they start at school.,"{'Min_10.0% Prob': 10.140625, 'Min_20.0% Prob': 8.63828125, 'Min_30.0% Prob': 7.772879464285714, 'Min_40.0% Prob': 6.4474609375, 'Min_50.0% Prob': 5.729410807291667}",-0.0750523060560226,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",118,1.0,0.998174610407981,Contaminated,1.0,0.6983553167877696,Contaminated,1.0,0.9874761904761905,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,"More money was spent making films in the UK last year than in any other year since measurements began, figures from the British Film Institute have shown.","{'Min_10.0% Prob': 10.76953125, 'Min_20.0% Prob': 8.3890625, 'Min_30.0% Prob': 6.6357421875, 'Min_40.0% Prob': 5.541015625, 'Min_50.0% Prob': 4.6943359375}",-0.0224750339984893,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",151,1.0,0.9984337961801626,Contaminated,1.0,0.8571422126516963,Contaminated,1.0,0.9937377136752136,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"""I've been trying to grow these for years and I've never had any success.""
Mr Grant, who has been growing the plants in his back garden for the past three years, said he had given up hope of ever seeing any fruit.
But now, after a long wait, he has finally seen some results.
""I've got a few more to pick yet, but I'm really pleased,"" he said.
The fruit in question is a type of cucumber called a ""pickling cucumber"".
Mr Grant said he had been trying to grow the plants for three years, but had never seen any fruit before.
He said he had given up hope of ever seeing any fruit, but was delighted when he finally saw some results.
The fruit is still attached to the plant and is not yet ripe enough to eat.
Mr Grant said he had been trying to grow the plants for three years, but had never seen any fruit before.
He said he had given up hope of ever seeing any fruit, but was delighted when he finally saw some results.
The fruit in question is a type of cucumber called a ""pickling cucumber"".","A gardener has said he was ""flabbergasted"" that his banana plant has finally provided fruit after nine-years.","{'Min_10.0% Prob': 11.88671875, 'Min_20.0% Prob': 10.3078125, 'Min_30.0% Prob': 9.12255859375, 'Min_40.0% Prob': 7.822620738636363, 'Min_50.0% Prob': 6.8603515625}",0.4805686771869659,"{'rouge1': Score(precision=0.7222222222222222, recall=0.06565656565656566, fmeasure=0.12037037037037039), 'rouge2': Score(precision=0.11764705882352941, recall=0.01015228426395939, fmeasure=0.018691588785046728), 'rougeL': Score(precision=0.4444444444444444, recall=0.04040404040404041, fmeasure=0.07407407407407408)}",894,1.0,0.5316325273690902,Contaminated,1.0,0.6207579959273968,Contaminated,1.0,0.7099639696583231,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The Environment Agency said the flooding was caused by heavy rainfall overnight and warned that more rain was forecast for the area.
The agency's area flood risk manager, Richard Preece, said: ""We are urging people to stay away from risk areas and to follow the advice of the emergency services.
""We are closely monitoring the situation and working with local authorities to provide support where needed.""
The Met Office issued a yellow weather warning for rain in the area until 9am on Wednesday.",Fourteen schools were forced to close due to severe flooding in Warwickshire.,"{'Min_10.0% Prob': 12.3046875, 'Min_20.0% Prob': 9.657552083333334, 'Min_30.0% Prob': 8.04375, 'Min_40.0% Prob': 7.2880859375, 'Min_50.0% Prob': 6.15087890625}",0.3070496618747711,"{'rouge1': Score(precision=0.4166666666666667, recall=0.05952380952380952, fmeasure=0.10416666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.047619047619047616, fmeasure=0.08333333333333333)}",433,1.0,0.9695625007386625,Contaminated,1.0,0.6802097097239133,Contaminated,1.0,0.9539591866466867,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The planning committee's decision was unanimous.",A plan for up to 117 new homes on a site at Carrbridge in the Cairngorms National Park has been turned down.,"{'Min_10.0% Prob': 9.893229166666666, 'Min_20.0% Prob': 7.946614583333333, 'Min_30.0% Prob': 6.457899305555555, 'Min_40.0% Prob': 5.465006510416667, 'Min_50.0% Prob': 4.54052734375}",0.0906097888946533,"{'rouge1': Score(precision=0.09090909090909091, recall=0.2857142857142857, fmeasure=0.13793103448275862), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.045454545454545456, recall=0.14285714285714285, fmeasure=0.06896551724137931)}",83,1.0,0.7941700506500059,Contaminated,1.0,0.6823024208397414,Contaminated,1.0,0.7913816811843126,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
McWhirter was sentenced to 18 months in prison.",A businessman who registered the births of 26 non-existent babies as part of a benefit fraud scheme has been jailed for 28 months.,"{'Min_10.0% Prob': 9.934895833333334, 'Min_20.0% Prob': 7.9921875, 'Min_30.0% Prob': 6.045276988636363, 'Min_40.0% Prob': 5.229352678571429, 'Min_50.0% Prob': 4.423556857638889}",0.3046177923679352,"{'rouge1': Score(precision=0.041666666666666664, recall=0.125, fmeasure=0.0625), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.041666666666666664, recall=0.125, fmeasure=0.0625)}",102,1.0,0.8294363816018491,Contaminated,0.0,0.48622069710183363,Clean,1.0,0.7643253482628483,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The Burmese government does not recognise the term Rohingya and considers them illegal immigrants from Bangladesh.
The UN has described the situation of the Rohingya as ""one of the most persecuted minorities in the world"".
The UN has called for an independent inquiry into the violence, but the Burmese government has rejected the call.
The UN has also expressed concern about the humanitarian situation in Rakhine state, where access for aid agencies has been restricted.
The UN has said that the violence has created a ""humanitarian crisis"" in the state.
The UN has called for an independent inquiry into the violence, but the Burmese government has rejected the call.
The UN has also expressed concern about the humanitarian situation in Rakhine state, where access for aid agencies has been restricted.
The UN has said that the violence has created a ""humanitarian crisis"" in the state.","Burma has set up a commission to investigate recent violence between Buddhists and Muslims in the west of the country, in which dozens died.","{'Min_10.0% Prob': 8.682291666666666, 'Min_20.0% Prob': 6.880859375, 'Min_30.0% Prob': 5.683376736111111, 'Min_40.0% Prob': 4.729573567708333, 'Min_50.0% Prob': 3.9453450520833333}",0.4299165308475494,"{'rouge1': Score(precision=0.375, recall=0.06206896551724138, fmeasure=0.10650887573964496), 'rouge2': Score(precision=0.08695652173913043, recall=0.013888888888888888, fmeasure=0.02395209580838323), 'rougeL': Score(precision=0.2916666666666667, recall=0.04827586206896552, fmeasure=0.08284023668639054)}",773,1.0,0.9885271768270932,Contaminated,1.0,0.6221019378911632,Contaminated,1.0,0.9494270708866296,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,"Togo honoured former coach Stephen Keshi, who died in June, by playing a tribute match on Sunday.","{'Min_10.0% Prob': 11.39453125, 'Min_20.0% Prob': 8.1984375, 'Min_30.0% Prob': 6.958705357142857, 'Min_40.0% Prob': 5.65859375, 'Min_50.0% Prob': 5.089192708333333}",0.0812863856554031,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",94,1.0,0.9982580683561255,Contaminated,1.0,0.7747316056818071,Contaminated,1.0,0.9968974358974358,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,Rotherham United have signed former Nottingham Forest centre-back Kelvin Wilson on a one-year contract.,"{'Min_10.0% Prob': 9.8515625, 'Min_20.0% Prob': 8.021484375, 'Min_30.0% Prob': 5.969866071428571, 'Min_40.0% Prob': 5.099934895833333, 'Min_50.0% Prob': 4.105143229166667}",0.008069104515016,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",100,1.0,0.9984783530996688,Contaminated,1.0,0.7386135755603446,Contaminated,1.0,1.0,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The judge added: ""The defendants have not been shown to have acted in a way that was incompatible with their positive obligation under Article 2 of the Human Rights Act.""",Families of two men who died in prison have lost a High Court case related to the high rate of suicides there.,"{'Min_10.0% Prob': 11.49609375, 'Min_20.0% Prob': 8.903125, 'Min_30.0% Prob': 7.989397321428571, 'Min_40.0% Prob': 6.81953125, 'Min_50.0% Prob': 6.101888020833333}",0.2196868956089019,"{'rouge1': Score(precision=0.2727272727272727, recall=0.2, fmeasure=0.23076923076923075), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13636363636363635, recall=0.1, fmeasure=0.11538461538461538)}",125,1.0,0.9599353554160123,Contaminated,1.0,0.5875549182153234,Contaminated,1.0,0.9452901265401263,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
Finn, a German Shepherd, was injured while protecting his handler from a suspected armed robber. The incident happened early one October morning. Finn fought for survival with the help of his handler, PC Dave Wardell. The story of Finn's recovery captured the hearts of thousands and inspired a petition calling on the government to re-think the laws surrounding injured police support animals.",A police dog stabbed on duty returned to the beat earlier this month after life-saving surgery.,"{'Min_10.0% Prob': 10.47265625, 'Min_20.0% Prob': 9.3349609375, 'Min_30.0% Prob': 8.67578125, 'Min_40.0% Prob': 7.602864583333333, 'Min_50.0% Prob': 6.760830965909091}",0.39869025349617,"{'rouge1': Score(precision=0.29411764705882354, recall=0.078125, fmeasure=0.1234567901234568), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.23529411764705882, recall=0.0625, fmeasure=0.09876543209876543)}",327,1.0,0.9933443877003476,Contaminated,1.0,0.8220868209591303,Contaminated,1.0,0.9771645021645021,Contaminated
