Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction,GradientBoosting_probability,GradientBoosting_label,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_label,RandomForest_prediction,RandomForest_probability,RandomForest_label
microsoft/phi-4,Summarize the following text: ,Samsum,assistantThe text is a brief exchange between Jack and May. May expresses excitement about having cocktails,Jack and May will drink cocktails later.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 9.1875, 'Min_30.0% Prob': 8.609375, 'Min_40.0% Prob': 8.609375, 'Min_50.0% Prob': 8.385416666666666}",0.709730327129364,"{'rouge1': Score(precision=0.5714285714285714, recall=0.25, fmeasure=0.34782608695652173), 'rouge2': Score(precision=0.3333333333333333, recall=0.13333333333333333, fmeasure=0.19047619047619044), 'rougeL': Score(precision=0.5714285714285714, recall=0.25, fmeasure=0.34782608695652173)}",85,1,0.630721621489754,Likely Contaminated,1,0.7647911929745934,Likely Contaminated,1,0.5091091549489382,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantMargaret is experiencing a terrible headache and asks Jack to buy her some painkillers,Margaret is suffering from a terrible headache and wants Jack to buy her some painkillers. ,"{'Min_10.0% Prob': 9.296875, 'Min_20.0% Prob': 8.4140625, 'Min_30.0% Prob': 6.853125, 'Min_40.0% Prob': 5.807198660714286, 'Min_50.0% Prob': 4.993923611111111}",0.7785649299621582,"{'rouge1': Score(precision=0.7333333333333333, recall=0.7857142857142857, fmeasure=0.7586206896551724), 'rouge2': Score(precision=0.5714285714285714, recall=0.6153846153846154, fmeasure=0.5925925925925927), 'rougeL': Score(precision=0.7333333333333333, recall=0.7857142857142857, fmeasure=0.7586206896551724)}",25,0,0.09170762063435307,Not Contaminated,0,0.1774298483529587,Not Contaminated,0,0.20028681041181037,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantAndrei and Serge are discussing the logistics for a film shoot. Andrei asks Serge,Serge is on his way to pick up the film equipment for the shooting tonight. Andrei and Serge are late with a large payment to the company. Serge and Andrei will try to use the credit card to pay the company.,"{'Min_10.0% Prob': 7.4912109375, 'Min_20.0% Prob': 6.730902777777778, 'Min_30.0% Prob': 6.333834134615385, 'Min_40.0% Prob': 5.786241319444445, 'Min_50.0% Prob': 5.316915760869565}",0.6909688115119934,"{'rouge1': Score(precision=0.24390243902439024, recall=0.7142857142857143, fmeasure=0.36363636363636365), 'rouge2': Score(precision=0.05, recall=0.15384615384615385, fmeasure=0.07547169811320756), 'rougeL': Score(precision=0.14634146341463414, recall=0.42857142857142855, fmeasure=0.2181818181818182)}",155,0,0.248395309809736,Not Contaminated,1,0.6343271909410289,Likely Contaminated,0,0.445239965904941,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantJanice is considering getting her son a hamster for his birthday, but Martina",Martina advises against getting a hamster. ,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 9.421875, 'Min_30.0% Prob': 8.224609375, 'Min_40.0% Prob': 7.651041666666667, 'Min_50.0% Prob': 7.091796875}",0.6626763939857483,"{'rouge1': Score(precision=0.6666666666666666, recall=0.3076923076923077, fmeasure=0.42105263157894735), 'rouge2': Score(precision=0.2, recall=0.08333333333333333, fmeasure=0.11764705882352941), 'rougeL': Score(precision=0.5, recall=0.23076923076923078, fmeasure=0.3157894736842105)}",60,0,0.2398172049418578,Not Contaminated,1,0.8441494610470588,Likely Contaminated,0,0.45274324694912904,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantThe conversation revolves around the game ""Dragon Age: Inquisition."" Mary and Daniel are",Mary has played DA Inquisition. Lucas has played DA II. Daniel started playing DA Inquisition.,"{'Min_10.0% Prob': 14.734375, 'Min_20.0% Prob': 12.544270833333334, 'Min_30.0% Prob': 10.48984375, 'Min_40.0% Prob': 9.334821428571429, 'Min_50.0% Prob': 8.20334201388889}",0.6396241784095764,"{'rouge1': Score(precision=0.2, recall=0.23076923076923078, fmeasure=0.21428571428571427), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13333333333333333, recall=0.15384615384615385, fmeasure=0.14285714285714288)}",79,1,0.7158363970719172,Likely Contaminated,1,0.8495383026931491,Likely Contaminated,1,0.7937580190234601,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantJudy is frustrated with her pattern of being attracted to unkind men. She discusses,Judy thinks she's always attracted to bad guys.,"{'Min_10.0% Prob': 9.671875, 'Min_20.0% Prob': 8.8359375, 'Min_30.0% Prob': 8.41796875, 'Min_40.0% Prob': 7.7265625, 'Min_50.0% Prob': 7.00234375}",0.4651313126087188,"{'rouge1': Score(precision=0.3333333333333333, recall=0.21428571428571427, fmeasure=0.2608695652173913), 'rouge2': Score(precision=0.125, recall=0.07692307692307693, fmeasure=0.09523809523809525), 'rougeL': Score(precision=0.2222222222222222, recall=0.14285714285714285, fmeasure=0.17391304347826086)}",64,1,0.7273225194435636,Likely Contaminated,1,0.7067159275748598,Likely Contaminated,1,0.6860070019849429,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantRiley and James are watching a TV program featuring Chloe, where women undergo a complete",Riley and James watch Chloe on tv undergoing a metamorphosis.,"{'Min_10.0% Prob': 12.5, 'Min_20.0% Prob': 10.87890625, 'Min_30.0% Prob': 10.190104166666666, 'Min_40.0% Prob': 9.36796875, 'Min_50.0% Prob': 8.892578125}",0.6239970326423645,"{'rouge1': Score(precision=0.7, recall=0.4666666666666667, fmeasure=0.56), 'rouge2': Score(precision=0.2222222222222222, recall=0.14285714285714285, fmeasure=0.17391304347826086), 'rougeL': Score(precision=0.6, recall=0.4, fmeasure=0.48)}",65,0,0.46040412121680174,Not Contaminated,1,0.8910086415095826,Likely Contaminated,0,0.3625456560338526,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantTina and Ala are discussing their experiences with Emirate staff, noting their polished appearance",Tina will catch the evening flight back home. Ala is on her way to the meeting. She will let Tina know how it went.,"{'Min_10.0% Prob': 13.28515625, 'Min_20.0% Prob': 9.753125, 'Min_30.0% Prob': 8.0673828125, 'Min_40.0% Prob': 7.249609375, 'Min_50.0% Prob': 6.3272235576923075}",0.260784387588501,"{'rouge1': Score(precision=0.041666666666666664, recall=0.07142857142857142, fmeasure=0.052631578947368425), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.041666666666666664, recall=0.07142857142857142, fmeasure=0.052631578947368425)}",91,1,0.6357294803121156,Likely Contaminated,1,0.6240654281846686,Likely Contaminated,1,0.6643603185787685,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantSebastian reflects on the past year since moving to a new place, describing it as","Sebastian is very happy with his life, and shares this happiness with Kevin.","{'Min_10.0% Prob': 9.3828125, 'Min_20.0% Prob': 7.528645833333333, 'Min_30.0% Prob': 6.798828125, 'Min_40.0% Prob': 5.938802083333333, 'Min_50.0% Prob': 5.604631696428571}",0.041386354714632,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",67,0,0.3434989439866901,Not Contaminated,1,0.5029137133011484,Likely Contaminated,0,0.31314081495989404,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantFrank asks his son if he will come home for the weekend. The son is unsure,Son is coming to see his parents' this weekend.,"{'Min_10.0% Prob': 7.046875, 'Min_20.0% Prob': 6.880859375, 'Min_30.0% Prob': 6.670572916666667, 'Min_40.0% Prob': 6.0908203125, 'Min_50.0% Prob': 5.56875}",0.5131973028182983,"{'rouge1': Score(precision=0.5555555555555556, recall=0.3125, fmeasure=0.39999999999999997), 'rouge2': Score(precision=0.125, recall=0.06666666666666667, fmeasure=0.08695652173913045), 'rougeL': Score(precision=0.3333333333333333, recall=0.1875, fmeasure=0.24000000000000005)}",61,0,0.34719088830663564,Not Contaminated,1,0.7551663151589579,Likely Contaminated,0,0.49652675510763744,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantOla and Kate are catching up after a period of limited communication due to poor connectivity,"Ola is in Cuba and is enjoying her trip. She has problems with connectivity there. Momo has recovered from her injury. Ola doesn't like the clothes in Cuba. Ola will try to find a blouse for mum in Cuba, as Kate suggested.","{'Min_10.0% Prob': 10.240625, 'Min_20.0% Prob': 9.126171875, 'Min_30.0% Prob': 7.959114583333333, 'Min_40.0% Prob': 7.019921875, 'Min_50.0% Prob': 6.123873197115385}",0.1940017640590667,"{'rouge1': Score(precision=0.11627906976744186, recall=0.3125, fmeasure=0.16949152542372883), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.046511627906976744, recall=0.125, fmeasure=0.06779661016949153)}",169,1,0.8900875259068998,Likely Contaminated,1,0.6864794566875061,Likely Contaminated,1,0.7980598637328804,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantMike is asking Ann for John's new phone number. Ann responds that Mike should ask,Mike will ask Mary for John's new number.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 8.703125, 'Min_30.0% Prob': 7.935546875, 'Min_40.0% Prob': 7.618489583333333, 'Min_50.0% Prob': 7.3798828125}",0.6749950051307678,"{'rouge1': Score(precision=0.7777777777777778, recall=0.4375, fmeasure=0.56), 'rouge2': Score(precision=0.375, recall=0.2, fmeasure=0.26086956521739135), 'rougeL': Score(precision=0.6666666666666666, recall=0.375, fmeasure=0.4800000000000001)}",59,0,0.34824180728409676,Not Contaminated,1,0.75450365958696,Likely Contaminated,0,0.43771940996593517,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantJoseph and Ella are having a playful conversation about a photo Joseph shared. Joseph mentions that,Joseph has sent Ella a photo of Wujek Janek's twin baby cows. Ella is delighted.,"{'Min_10.0% Prob': 10.3828125, 'Min_20.0% Prob': 9.75390625, 'Min_30.0% Prob': 9.075520833333334, 'Min_40.0% Prob': 8.4970703125, 'Min_50.0% Prob': 7.87109375}",0.6494455933570862,"{'rouge1': Score(precision=0.25, recall=0.25, fmeasure=0.25), 'rouge2': Score(precision=0.06666666666666667, recall=0.06666666666666667, fmeasure=0.06666666666666667), 'rougeL': Score(precision=0.1875, recall=0.1875, fmeasure=0.1875)}",78,1,0.7464053405953828,Likely Contaminated,1,0.7800204241669162,Likely Contaminated,1,0.7348502273869921,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantJosh mistakenly thought Stephen took his notebook, but Stephen confirmed he didn't have it.",Josh thinks Stephen accidentally took his notebook. Jack has it and will bring it tomorrow.,"{'Min_10.0% Prob': 10.3125, 'Min_20.0% Prob': 9.643229166666666, 'Min_30.0% Prob': 8.8388671875, 'Min_40.0% Prob': 7.662109375, 'Min_50.0% Prob': 6.7978515625}",0.7022172212600708,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.14285714285714285, recall=0.14285714285714285, fmeasure=0.14285714285714285), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",68,0,0.43545406401126446,Not Contaminated,1,0.6939603247157732,Likely Contaminated,1,0.5718820112206334,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantAdele informs Lola that she has adopted a new 4-month-old Bisc,"Adele got a new biscuit Labrador Chewy that is 4 months. Her cats keep their distance, and Poppy and Lulu seem to mother Chewy and Speedy wants to play.","{'Min_10.0% Prob': 12.89453125, 'Min_20.0% Prob': 11.7041015625, 'Min_30.0% Prob': 10.30078125, 'Min_40.0% Prob': 8.8896484375, 'Min_50.0% Prob': 7.72802734375}",0.4368204772472381,"{'rouge1': Score(precision=0.1724137931034483, recall=0.38461538461538464, fmeasure=0.23809523809523808), 'rouge2': Score(precision=0.07142857142857142, recall=0.16666666666666666, fmeasure=0.1), 'rougeL': Score(precision=0.13793103448275862, recall=0.3076923076923077, fmeasure=0.1904761904761905)}",117,1,0.6763603741991457,Likely Contaminated,1,0.6852951359979017,Likely Contaminated,1,0.6820556804306809,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantThe text is a playful conversation between Kristian and Tabora, where they are",Kristian and Tabora are playing a game about what they like best.,"{'Min_10.0% Prob': 8.15625, 'Min_20.0% Prob': 7.62890625, 'Min_30.0% Prob': 7.2587890625, 'Min_40.0% Prob': 6.497395833333333, 'Min_50.0% Prob': 6.223214285714286}",0.6345552802085876,"{'rouge1': Score(precision=0.5833333333333334, recall=0.5384615384615384, fmeasure=0.5599999999999999), 'rouge2': Score(precision=0.18181818181818182, recall=0.16666666666666666, fmeasure=0.17391304347826086), 'rougeL': Score(precision=0.3333333333333333, recall=0.3076923076923077, fmeasure=0.32)}",65,1,0.6028831427176565,Likely Contaminated,1,0.7294887908425347,Likely Contaminated,0,0.4214915223665223,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantCathy realized she left her sunglasses at Broke's place and asked if she could,Cathy will pick up her glasses tonight at 10.,"{'Min_10.0% Prob': 8.3828125, 'Min_20.0% Prob': 7.7890625, 'Min_30.0% Prob': 7.529947916666667, 'Min_40.0% Prob': 7.3740234375, 'Min_50.0% Prob': 7.02421875}",0.4325184524059295,"{'rouge1': Score(precision=0.2222222222222222, recall=0.13333333333333333, fmeasure=0.16666666666666669), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.13333333333333333, fmeasure=0.16666666666666669)}",61,1,0.8929431723196001,Likely Contaminated,1,0.7839683447565146,Likely Contaminated,1,0.8928728503522617,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantIn the conversation, Petra expresses extreme tiredness and a desire to sleep, even joking","Petra is very sleepy at work today, Andy finds the day boring, and Ezgi is working. ","{'Min_10.0% Prob': 12.73828125, 'Min_20.0% Prob': 9.8544921875, 'Min_30.0% Prob': 8.544921875, 'Min_40.0% Prob': 7.7392578125, 'Min_50.0% Prob': 7.13046875}",0.6168867945671082,"{'rouge1': Score(precision=0.1875, recall=0.21428571428571427, fmeasure=0.19999999999999998), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.14285714285714285, fmeasure=0.13333333333333333)}",78,1,0.6671555867733355,Likely Contaminated,1,0.7863118948801927,Likely Contaminated,1,0.6062535727525459,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantThe text is a brief exchange between Nick and Jane, where Nick compliments Jane and suggests",Nick finds Jane pretty and invites her for a drink to get to know her better. Jane rejects Nick and is unpleasant to him. Nick suggests Jane to forget about their conversation.,"{'Min_10.0% Prob': 8.947916666666666, 'Min_20.0% Prob': 7.881510416666667, 'Min_30.0% Prob': 6.7046875, 'Min_40.0% Prob': 5.849308894230769, 'Min_50.0% Prob': 5.0703125}",0.6471436619758606,"{'rouge1': Score(precision=0.28125, recall=0.5625, fmeasure=0.375), 'rouge2': Score(precision=0.03225806451612903, recall=0.06666666666666667, fmeasure=0.043478260869565216), 'rougeL': Score(precision=0.1875, recall=0.375, fmeasure=0.25)}",121,1,0.5492422510546382,Likely Contaminated,1,0.7096535271520774,Likely Contaminated,0,0.47225540562808355,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantAdam learns from a friend that Tim has been seen with a guy, which surprises him","Julia knew Tim was gay, while Adam and Nate didn't. ","{'Min_10.0% Prob': 9.328125, 'Min_20.0% Prob': 9.3203125, 'Min_30.0% Prob': 8.4912109375, 'Min_40.0% Prob': 7.97421875, 'Min_50.0% Prob': 7.175223214285714}",0.3466625809669494,"{'rouge1': Score(precision=0.09090909090909091, recall=0.0625, fmeasure=0.07407407407407407), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.0625, fmeasure=0.07407407407407407)}",70,1,0.8491614056526359,Likely Contaminated,1,0.7178181963257251,Likely Contaminated,1,0.8775958383936323,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantLilly informs Gabriel that she will be late and advises him not to wait for her,Lilly will be late. Gabriel will order pasta with salmon and basil for her.,"{'Min_10.0% Prob': 12.2265625, 'Min_20.0% Prob': 10.083333333333334, 'Min_30.0% Prob': 9.5224609375, 'Min_40.0% Prob': 8.501302083333334, 'Min_50.0% Prob': 7.765625}",0.5593647956848145,"{'rouge1': Score(precision=0.5, recall=0.4375, fmeasure=0.4666666666666667), 'rouge2': Score(precision=0.23076923076923078, recall=0.2, fmeasure=0.21428571428571427), 'rougeL': Score(precision=0.42857142857142855, recall=0.375, fmeasure=0.39999999999999997)}",56,1,0.5802083378836964,Likely Contaminated,1,0.7259924764079057,Likely Contaminated,1,0.5805696712028064,Likely Contaminated
