,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
43,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Paul Parker, a Manchester United and England defender, is selling an expired passport for","Paul Parker played for Manchester United, QPR and Fulham among others .
The right back also made 19 international appearances for England .
Parker's expired passport was listed for sale on eBay for £5,000 .",0.735085129737854,0.2647058823529412,0.6,0.36734693877551017,0.09090909090909091,0.21428571428571427,0.1276595744680851,0.2647058823529412,0.6,0.36734693877551017,11.231016159057617,8.49556048711141,6.817525250571115,5.883243648629439,5.2408486406008405
44,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A new report by Hugging Face has revealed that Britons are spending more on luxury","Consumers are buying luxury items amid falling prices and rising wages .
Restaurants have seen spending increase by 17 per cent in the past year .
Figures expected to show UK is now in first period of deflation since 1960 .",0.5510327219963074,0.10526315789473684,0.25,0.14814814814814814,0.0,0.0,0.0,0.05263157894736842,0.125,0.07407407407407407,9.91579465866089,8.289259004592896,7.056745402018229,6.179079234600067,5.395990105775686
45,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Football's anti-discrimination campaign has revealed that Premier League clubs and their players","Liverpool's Mario Balotelli receives more abuse than any other player .
The Italian was on the end of 8,000 messages, with Danny Welbeck receiving 1,600 in a study carried out by Kick It Out .
Anti-racism campaigners found 134,400 derogatory messages were made in just seven months on Facebook, Twitter, blogs and other social media .
Rio Ferdinand was fined for  including the word 'sket' in a tweet .",0.36341026425361633,0.07142857142857142,0.3333333333333333,0.11764705882352941,0.0,0.0,0.0,0.05714285714285714,0.26666666666666666,0.09411764705882353,8.629489183425903,7.2856182143801735,6.32169546186924,5.639083058335061,5.037690970632765
46,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A new study by William Larson, a researcher at the Commerce Department, reveals","Study from Commerce Department says US was worth $26trillion in 2006 .
DC and New Jersey worth the most per acre, with Wyoming the least .
Forty-seven per cent of the US is farmland, only 5.8 per cent developed .",0.0318378210067749,0.1282051282051282,0.35714285714285715,0.18867924528301885,0.02631578947368421,0.07692307692307693,0.0392156862745098,0.07692307692307693,0.21428571428571427,0.11320754716981134,9.731715965270997,8.279147538271816,7.229200727799359,6.498718305067583,5.724575996398926
47,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Olivia Wilde and Garrett Hedlund are set to return for Disney's","3rd ""Tron"" is coming together with ""Tron: Legacy"" stars returning .
Olivia Wilde and Garrett Hedlund will reprise their roles .
""Tron: Legacy"" grossed $400 million worldwide, after the 1982 original gained fans online .",0.3888649046421051,0.1875,0.46153846153846156,0.26666666666666666,0.12903225806451613,0.3333333333333333,0.18604651162790697,0.15625,0.38461538461538464,0.22222222222222224,9.7535932858785,8.716129144032797,7.719501256942749,6.695713847875595,5.747877090207992
48,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A new product called the ""Oak Bottle"" claims to ""oak","The Oak Bottle claims to 'oak age' wine in hours rather than years .
The product retails at £50 and promises to impart authentic aged flavours .
Oz Clarke says its a fun product and would make an interesting gift .
Visit oakbottle.com. The Pocket Wine Book by Oz Clarke is published by Pavilion Books at £9.99.",0.6081114411354065,0.14285714285714285,0.7272727272727273,0.23880597014925373,0.09090909090909091,0.5,0.15384615384615385,0.10714285714285714,0.5454545454545454,0.1791044776119403,11.844204085213798,10.171006298065185,8.859526509824006,7.6951173505475445,6.805482846039992
49,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Eight relatives of Labour councillor Shakil Ahmed, who was arrested in Turkey","Aunt and cousins of Waheed Ahmed were arrested at Manchester Airport .
Ahmed, 21, was held by anti-terror police at Birmingham Airport yesterday .
Student is accused of trying to take eight family members into Syria .
He was arrested in Turkish border town with family, including four children .",0.6721515655517578,0.1276595744680851,0.46153846153846156,0.2,0.043478260869565216,0.16666666666666666,0.06896551724137931,0.10638297872340426,0.38461538461538464,0.16666666666666669,10.611574172973633,8.673641006151835,7.592304097281562,6.811070064703624,6.06006060877154
50,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Liam Dawe, a 21-year-old man born in","Liam Dawe was born healthy but suffered on-going health complications .
Died at 21 last year having developed cerebral palsy following the assault .
Inquest in Plymouth, Devon, heard he was shaken at just four weeks old .",0.7127101421356201,0.19444444444444445,0.7,0.30434782608695654,0.02857142857142857,0.1111111111111111,0.04545454545454545,0.1388888888888889,0.5,0.2173913043478261,10.411281108856201,8.872813489702013,7.934023652757917,6.978295514458104,6.280937492847443
51,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Graeme McDowell, a former US Open champion, has expressed his willingness to","Graeme McDowell will play 'aggressive' golf to end his poor Masters record .
The 35-year-old has only made the cut twice in seven attempts at Augusta .
McDowell has just recovered from an ankle injury ahead of the Masters .
CLICK HERE for all the latest golf news .",0.5458580851554871,0.10638297872340426,0.38461538461538464,0.16666666666666669,0.021739130434782608,0.08333333333333333,0.034482758620689655,0.06382978723404255,0.23076923076923078,0.1,9.165271520614624,7.532328165494478,6.463985323905945,5.771471041899461,5.124297062555949
52,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
If you are an iPhone or iPad user, your encrypted passwords, bank details,","Estimates suggest around 1,000 iPhone and iPad apps are vulnerable .
Examples include Uber, Microsoft's OneDrive and Movies by Flixster .
The flaw is with software called AFNetworking used by developers .
SourceDNA has released a search tool to see if your phone is at risk .",0.3521673083305359,0.1111111111111111,0.35714285714285715,0.1694915254237288,0.0,0.0,0.0,0.06666666666666667,0.21428571428571427,0.10169491525423728,12.384013970692953,10.123105525970459,8.692906830045912,7.723337421417236,6.96401842178837
53,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Martin Odegaard, a 16-year-old Norwegian teenager,","Martin Odegaard named among Real Madrid substitutes for first time .
The 16-year-old was on the bench for the La Liga clash with Almeria .
Odegaard could yet become the youngest player in the club's history .",0.6447587013244629,0.13513513513513514,0.5555555555555556,0.2173913043478261,0.08333333333333333,0.375,0.13636363636363638,0.13513513513513514,0.5555555555555556,0.2173913043478261,10.066269683837891,8.283656770532781,7.316400974988937,6.38115895878185,5.753497724179868
54,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
While the countdown for Andrew Chan and Myuran Sukumaran's impending","The 72 hour countdown on for Bali 9 Andrew Chan and Myuran Sukumaran .
The two men are set to be executed on Wednesday at midnight .
Nation-wide vigils have been held to show solidarity for condemned duo .
Sydney Harbour saw a 15,000 flower monument reading '#keephopealive'
Indonesian Consulates in Sydney and Melbourne also saw people gather .",0.51780104637146,0.14035087719298245,0.6666666666666666,0.2318840579710145,0.07142857142857142,0.36363636363636365,0.11940298507462686,0.14035087719298245,0.6666666666666666,0.2318840579710145,11.81933045387268,9.625218419467702,8.164154859689566,7.135212584904262,6.3665056662126025
55,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Manuel Pellegrini, Manchester City's manager, expressed his confidence in","Manchester City's chances of retaining the Premier League title were dealt a hammer blow by a 2-1 defeat at Crystal Palace .
Glenn Murray and Jason Puncheon scored for the Eagles before Yaya Toure grabbed a consolation for City .
Manuel Pellegrini believes that Murray's goal was a 'clear offside'
City are now fourth in the league table, nine points adrift of leaders Chelsea with just seven matches remaining .
CLICK HERE for all the latest Manchester City news .",0.4728449881076813,0.0759493670886076,0.5454545454545454,0.13333333333333333,0.038461538461538464,0.3,0.06818181818181818,0.05063291139240506,0.36363636363636365,0.08888888888888889,7.781471872329712,6.539662315731957,5.721684984862804,5.024438270302706,4.5245055401766745
56,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
In a recent lawsuit, V. Stiviano, the former girlfriend of Donald","V. Stiviano must pay back $2.6 million in gifts from Donald Sterling .
Sterling's wife claimed the ex-Clippers used the couple's money for the gifts .
The items included a Ferrari, two Bentleys and a Range Rover .",0.5019821524620056,0.15384615384615385,0.5,0.23529411764705882,0.02631578947368421,0.09090909090909091,0.04081632653061224,0.07692307692307693,0.25,0.11764705882352941,8.665236759185792,7.870356299660423,6.93595095241771,6.254667097871954,5.626708797046116
57,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Frankie Ruttledge, a 24-year-old size ","Frankie Ruttledge was always the 'fat bridesmaid' for her friends .
The 24-year-old has since lost six stone after adopting a healthy diet .
Frankie, from Yorkshire, is now planning her own wedding next year .",0.6465380191802979,0.17142857142857143,0.75,0.2790697674418604,0.08823529411764706,0.42857142857142855,0.14634146341463417,0.14285714285714285,0.625,0.23255813953488372,8.045044136047363,7.1780060768127445,6.420152097940445,5.848628702617827,5.234790643056233
58,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Newcastle United's head coach, John Carver, acknowledges that the club's","Newcastle lost 1-0 to rivals Sunderland at the Stadium of Light on Sunday .
John Carver admits the Magpies struggle when they have to compete .
Newcastle play Liverpool on Monday and are nine points above drop zone .",0.5289774537086487,0.10810810810810811,0.3076923076923077,0.16,0.027777777777777776,0.08333333333333333,0.041666666666666664,0.10810810810810811,0.3076923076923077,0.16,11.02345905303955,8.829823732376099,7.671829700469971,6.736010146141052,6.001148490905762
59,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A seat designed to make plane travel more comfortable for obese passengers and small children has","The SANTO seat (Special Accommodation Needs for Toddlers and Overweight Passengers) won the prize for Passenger Comfort Hardware .
The Crystal Cabin Awards took place this week in Hamburg, Germany .
The SII Deutschland design is one-and-a-half times the usual chair width .",0.48428598046302795,0.16279069767441862,0.4117647058823529,0.23333333333333336,0.0,0.0,0.0,0.09302325581395349,0.23529411764705882,0.13333333333333333,11.50477663675944,10.148189465204874,9.291948895705374,8.412017974853516,7.472758390009403
60,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Daniel Sturridge, a Liverpool striker, believes Raheem Sterling","Liverpool midfielder Raheem Sterling is stalling on a new contract .
He insists that it has nothing to do with money and wants to play regularly .
Team-mate Daniel Sturridge feels that only Anfield can guarantee him this .
Sturridge is bidding to return to form following a lengthy injury spell .",0.6546607613563538,0.12244897959183673,0.6666666666666666,0.20689655172413793,0.041666666666666664,0.25,0.07142857142857142,0.061224489795918366,0.3333333333333333,0.10344827586206896,8.317204475402832,7.386777060372489,6.64411871773856,5.9139819391842545,5.362795538372463
